date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,14519463.0,128.986,133.25,124.34,137.31,123.93,1705554000000,181105
2024-01-19 05:00:00,16692645.0,122.0752,124.34,124.75,124.82,118.02,1705640400000,212962
2024-01-22 05:00:00,12042647.0,127.2156,124.05,128.21,131.7757,122.5,1705899600000,153070
2024-01-23 05:00:00,9737109.0,123.488,122.41,124.19,126.145,120.33,1705986000000,133880
2024-01-24 05:00:00,9118913.0,123.5581,127.28,121.34,127.97,120.79,1706072400000,120572
2024-01-25 05:00:00,8166361.0,121.23,122.38,121.01,124.26,118.92,1706158800000,110678
2024-01-26 05:00:00,13956345.0,124.9419,127.52,125.2,128.1,121.46,1706245200000,166487
2024-01-29 05:00:00,17813660.0,132.5139,127.09,132.82,136.8892,125.7957,1706504400000,209742
2024-01-30 05:00:00,8745746.0,132.4759,136.05,130.82,136.7,130.44,1706590800000,121051
2024-01-31 05:00:00,9838769.0,131.7678,129.09,128.2,135.55,127.57,1706677200000,127515
2024-02-01 05:00:00,8464275.0,128.7966,128.75,128.95,132.0676,124.24,1706763600000,107088
2024-02-02 05:00:00,6109963.0,128.0868,126.9,129.22,130.13,125.55,1706850000000,90858
2024-02-05 05:00:00,13067336.0,119.7165,128.7,117.3,128.89,115.8,1707109200000,177244
2024-02-06 05:00:00,6740590.0,119.1077,118.61,119.79,120.895,115.9,1707195600000,104922
2024-02-07 05:00:00,8985106.0,120.3276,119.68,122.07,124.4,114.51,1707282000000,124228
2024-02-08 05:00:00,11315872.0,130.7259,127.218,132.55,133.0499,125.81,1707368400000,156119
2024-02-09 05:00:00,15985064.0,141.0469,142.155,141.99,144.55,137.17,1707454800000,215583
2024-02-12 05:00:00,10977082.0,147.0762,141.1,147.31,150.35,140.985,1707714000000,160992
2024-02-13 05:00:00,9568838.0,140.6375,138.39,140.39,143.75,137.13,1707800400000,138527
2024-02-14 05:00:00,18041752.0,157.3371,151.83,160.38,161.125,150.4,1707886800000,248591
2024-02-15 05:00:00,22992818.0,170.542,168.79,165.67,172.82,162.08,1707973200000,347830
2024-02-16 05:00:00,33233298.0,187.0054,189.05,180.31,193.64,178.8,1708059600000,436791
2024-02-20 05:00:00,16196519.0,171.066,179.87,173.3,181.31,163.39,1708405200000,232373
2024-02-21 05:00:00,10689582.0,164.3809,164.25,162.41,168.09,161.19,1708491600000,152023
2024-02-22 05:00:00,9027267.0,169.0461,164.85,170.91,171.99,163.8,1708578000000,142278
2024-02-23 05:00:00,7191183.0,165.5802,167.38,165.98,170.0,160.66,1708664400000,114954
2024-02-26 05:00:00,22593709.0,187.1863,168.66,193.94,196.95,168.4,1708923600000,300759
2024-02-27 05:00:00,22679097.0,201.6024,205.18,199.22,209.94,192.09,1709010000000,332142
2024-02-28 05:00:00,25397116.0,205.8016,209.41,200.8,212.22,197.66,1709096400000,371578
2024-02-29 05:00:00,16237764.0,201.5045,206.46,203.56,211.31,193.88,1709182800000,240305
2024-03-01 05:00:00,9297387.0,203.4402,202.7,205.77,206.39,196.0101,1709269200000,160069
2024-03-04 05:00:00,23294868.0,225.1276,217.3901,229.15,236.46,212.2469,1709528400000,358377
2024-03-05 05:00:00,23863310.0,226.4544,230.0,216.77,239.98,215.4,1709614800000,357523
2024-03-06 05:00:00,17936728.0,233.0956,229.2,238.55,239.9,223.03,1709701200000,271007
2024-03-07 05:00:00,10609304.0,240.2125,240.0,242.62,242.87,235.5,1709787600000,189810
2024-03-08 05:00:00,21883953.0,256.3773,246.0,256.62,270.5476,244.9,1709874000000,324509
2024-03-11 04:00:00,20296431.0,264.416,270.085,254.17,271.65,253.96,1710129600000,312203
2024-03-12 04:00:00,14666166.0,253.6984,257.835,256.14,260.79,242.09,1710216000000,226397
2024-03-13 04:00:00,17329799.0,258.6099,253.36,251.73,269.3899,250.53,1710302400000,249748
2024-03-14 04:00:00,18789298.0,236.2866,245.0,233.67,248.27,227.24,1710388800000,270728
2024-03-15 04:00:00,17256270.0,237.1944,225.06,242.36,244.65,222.83,1710475200000,227891
2024-03-18 04:00:00,9734544.0,238.6085,238.61,239.62,244.05,230.21,1710734400000,148077
2024-03-19 04:00:00,12928500.0,225.5192,223.24,230.12,233.29,216.16,1710820800000,188514
2024-03-20 04:00:00,13834342.0,244.0552,231.38,256.88,256.96,228.8,1710907200000,211146
2024-03-21 04:00:00,16199858.0,266.8489,260.24,262.0,276.38,256.2678,1710993600000,243610
2024-03-22 04:00:00,9828192.0,255.5777,254.24,255.51,260.7246,249.55,1711080000000,141641
2024-03-25 04:00:00,13941661.0,276.8719,261.0,279.71,283.48,260.25,1711339200000,232373
2024-03-26 04:00:00,10316202.0,274.3345,280.12,266.81,280.83,266.6901,1711425600000,178703
2024-03-27 04:00:00,11092626.0,261.9445,276.22,256.7,276.605,253.95,1711512000000,185105
