date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,731008.0,223.7537,220.2,225.03,225.27,219.825,1705554000000,17771
2024-01-19 05:00:00,615948.0,226.2546,225.74,226.46,227.01,224.8042,1705640400000,15413
2024-01-22 05:00:00,563637.0,227.024,227.5,226.91,228.28,226.63,1705899600000,14391
2024-01-23 05:00:00,586478.0,225.2051,227.95,224.81,228.0,224.51,1705986000000,16398
2024-01-24 05:00:00,575330.0,226.7718,225.54,226.33,228.08,224.65,1706072400000,14870
2024-01-25 05:00:00,696576.0,228.6837,228.0,228.99,229.52,227.61,1706158800000,19856
2024-01-26 05:00:00,641470.0,229.2898,229.0,229.69,229.79,228.03,1706245200000,15965
2024-01-29 05:00:00,532856.0,228.3701,229.07,229.11,229.37,226.6209,1706504400000,15396
2024-01-30 05:00:00,625918.0,230.3336,229.64,230.22,231.805,229.12,1706590800000,17932
2024-01-31 05:00:00,1083140.0,227.5176,229.48,226.72,230.265,226.06,1706677200000,23524
2024-02-01 05:00:00,651204.0,228.7536,227.56,230.08,230.19,225.375,1706763600000,17083
2024-02-02 05:00:00,697669.0,231.7484,228.69,232.66,233.46,228.05,1706850000000,22498
2024-02-05 05:00:00,599652.0,230.6866,231.18,230.73,231.935,229.175,1707109200000,19668
2024-02-06 05:00:00,761149.0,230.3191,230.85,230.5,231.82,229.39,1707195600000,20372
2024-02-07 05:00:00,2023657.0,240.0413,234.84,237.6,247.63,233.69,1707282000000,41818
2024-02-08 05:00:00,1089389.0,243.2631,237.6,243.96,244.76,237.065,1707368400000,23737
2024-02-09 05:00:00,884825.0,243.8504,244.3,245.23,245.41,241.49,1707454800000,22074
2024-02-12 05:00:00,690215.0,242.4674,244.95,242.0,246.04,241.79,1707714000000,19634
2024-02-13 05:00:00,986389.0,237.1916,236.75,237.47,238.78,235.04,1707800400000,24691
2024-02-14 05:00:00,970192.0,238.6571,239.18,239.48,240.72,236.58,1707886800000,23770
2024-02-15 05:00:00,520668.0,242.4119,240.35,242.75,243.51,240.32,1707973200000,15806
2024-02-16 05:00:00,859670.0,242.0427,243.61,241.37,244.11,240.54,1708059600000,17565
2024-02-20 05:00:00,641387.0,241.3631,239.61,241.79,242.47,238.36,1708405200000,18804
