date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,3975283.0,107.8731,108.61,107.79,109.73,107.3863,1705554000000,43965
2024-01-19 05:00:00,4177296.0,107.9889,108.55,107.97,108.94,106.8811,1705640400000,41305
2024-01-22 05:00:00,2457932.0,108.8723,108.41,108.76,110.1,107.99,1705899600000,34309
2024-01-23 05:00:00,2410212.0,108.2349,109.01,107.95,110.11,107.82,1705986000000,31435
2024-01-24 05:00:00,3217392.0,106.1595,108.48,105.56,108.97,105.33,1706072400000,43825
2024-01-25 05:00:00,3736190.0,110.1725,108.97,110.81,111.11,107.71,1706158800000,54065
2024-01-26 05:00:00,2425059.0,108.8834,110.77,108.6,111.17,108.361,1706245200000,30599
2024-01-29 05:00:00,2416543.0,108.2839,108.46,108.95,109.07,106.9,1706504400000,31294
2024-01-30 05:00:00,2471172.0,108.1522,108.52,107.98,108.82,107.57,1706590800000,34944
2024-01-31 05:00:00,2645547.0,108.7914,108.04,108.25,110.72,107.24,1706677200000,31989
2024-02-01 05:00:00,2388191.0,110.0693,107.97,111.06,111.11,107.82,1706763600000,35363
2024-02-02 05:00:00,3630025.0,107.9435,109.44,108.32,109.77,105.94,1706850000000,42085
2024-02-05 05:00:00,2965169.0,105.5999,106.86,105.59,107.175,104.95,1707109200000,35023
2024-02-06 05:00:00,3061006.0,107.2432,105.44,107.66,107.84,105.01,1707195600000,34582
2024-02-07 05:00:00,2436780.0,107.1031,107.92,106.87,108.0,106.66,1707282000000,29017
2024-02-08 05:00:00,3003467.0,107.1186,106.3,107.5,107.51,105.98,1707368400000,30863
2024-02-09 05:00:00,2640984.0,107.9912,107.21,108.4,108.53,106.76,1707454800000,29436
2024-02-12 05:00:00,1860559.0,108.4224,108.5,108.19,109.08,107.99,1707714000000,26951
2024-02-13 05:00:00,2992078.0,104.7068,105.28,105.23,105.91,103.4,1707800400000,39803
2024-02-14 05:00:00,2313511.0,105.8452,105.39,105.8,106.42,104.84,1707886800000,29008
2024-02-15 05:00:00,2273903.0,107.8708,106.72,107.99,108.545,106.44,1707973200000,31506
2024-02-16 05:00:00,2949727.0,107.6468,106.47,108.22,108.29,105.895,1708059600000,35027
2024-02-20 05:00:00,4592755.0,109.1419,108.2,108.92,110.425,107.48,1708405200000,51302
2024-02-21 05:00:00,3170561.0,107.7277,109.26,107.69,109.26,106.96,1708491600000,40355
2024-02-22 05:00:00,3478230.0,107.5766,107.69,107.97,108.09,106.24,1708578000000,34531
2024-02-23 05:00:00,1709165.0,108.676,108.06,108.69,109.28,107.185,1708664400000,23891
2024-02-26 05:00:00,2898823.0,106.3574,108.26,105.93,108.78,105.3682,1708923600000,34482
2024-02-27 05:00:00,3389180.0,105.3534,106.39,105.64,107.1092,104.19,1709010000000,44978
2024-02-28 05:00:00,2787893.0,108.2851,105.51,108.57,109.195,105.42,1709096400000,39326
2024-02-29 05:00:00,4368385.0,110.1101,109.46,109.94,110.87,109.05,1709182800000,42068
2024-03-01 05:00:00,2603510.0,110.4394,109.56,111.06,111.22,108.09,1709269200000,30923
2024-03-04 05:00:00,2371231.0,112.3966,111.0,112.8,113.215,110.84,1709528400000,32872
2024-03-05 05:00:00,2375916.0,112.6309,112.41,111.57,114.745,111.21,1709614800000,36538
2024-03-06 05:00:00,2117899.0,111.8069,112.5,112.07,112.5,110.58,1709701200000,24440
2024-03-07 05:00:00,2145125.0,111.5869,112.62,111.61,112.85,110.85,1709787600000,22507
2024-03-08 05:00:00,3379099.0,112.9439,112.66,112.92,114.0,112.215,1709874000000,27406
2024-03-11 04:00:00,1749294.0,112.1325,112.15,112.26,113.24,111.47,1710129600000,25207
2024-03-12 04:00:00,1597463.0,110.9424,111.75,110.97,112.36,109.76,1710216000000,26862
2024-03-13 04:00:00,1881006.0,110.491,110.97,110.09,111.785,109.87,1710302400000,28621
2024-03-14 04:00:00,2737063.0,105.8735,107.41,106.19,108.235,104.61,1710388800000,38428
2024-03-15 04:00:00,3214907.0,105.5702,105.0,105.77,106.34,104.87,1710475200000,25445
2024-03-18 04:00:00,3479149.0,104.6483,105.44,104.35,105.75,104.11,1710734400000,30223
2024-03-19 04:00:00,2622104.0,104.4956,104.5,104.56,105.09,103.91,1710820800000,27302
2024-03-20 04:00:00,2428466.0,104.2605,103.61,104.52,104.7699,103.15,1710907200000,26514
2024-03-21 04:00:00,3337899.0,103.9349,105.09,103.66,105.44,103.435,1710993600000,29106
2024-03-22 04:00:00,1814623.0,102.9044,103.81,102.8,103.925,102.52,1711080000000,23979
2024-03-25 04:00:00,2533811.0,103.4366,102.87,103.52,104.12,102.62,1711339200000,28061
2024-03-26 04:00:00,2538756.0,102.4908,103.39,101.93,103.39,101.93,1711425600000,30169
2024-03-27 04:00:00,2595633.0,104.897,102.95,105.59,105.72,102.81,1711512000000,39958
2024-03-28 04:00:00,2074242.0,105.831,105.9,105.83,106.52,105.245,1711598400000,28694
2024-04-01 04:00:00,2108131.0,104.3182,105.57,104.26,105.685,103.76,1711944000000,28948
2024-04-02 04:00:00,2721470.0,103.0249,103.44,102.85,103.76,102.8,1712030400000,29935
2024-04-03 04:00:00,2691271.0,102.025,102.32,102.17,102.63,100.85,1712116800000,34328
2024-04-04 04:00:00,2009526.0,101.9322,102.99,101.31,103.51,100.8875,1712203200000,27900
2024-04-05 04:00:00,2585625.0,100.8204,100.58,100.78,101.63,100.1592,1712289600000,27969
2024-04-08 04:00:00,2416331.0,100.3549,101.0,100.19,101.3,100.07,1712548800000,28689
2024-04-09 04:00:00,2106631.0,101.608,100.92,102.0,102.03,100.59,1712635200000,28796
2024-04-10 04:00:00,2932223.0,97.5893,99.82,97.7,100.18,96.61,1712721600000,47647
2024-04-11 04:00:00,3496103.0,97.3689,98.53,97.08,98.645,96.7788,1712808000000,34857
2024-04-12 04:00:00,2690154.0,96.6967,96.99,96.71,97.16,96.23,1712894400000,30463
2024-04-15 04:00:00,2954866.0,95.9383,96.72,95.65,97.44,95.05,1713153600000,40022
2024-04-16 04:00:00,4055241.0,94.0702,95.0,93.96,95.074,93.37,1713240000000,50294
2024-04-17 04:00:00,3985769.0,93.6458,94.4,93.05,94.7,92.81,1713326400000,42249
2024-04-18 04:00:00,4938170.0,93.9395,95.69,94.37,96.48,92.48,1713412800000,61552
2024-04-19 04:00:00,5055709.0,94.8888,94.37,95.2,95.555,93.8,1713499200000,39211
2024-04-22 04:00:00,3280399.0,94.8303,95.0,95.08,95.305,93.76,1713758400000,40966
2024-04-23 04:00:00,2484723.0,95.5783,95.09,95.47,96.304,94.7716,1713844800000,36820
2024-04-24 04:00:00,2968232.0,95.2454,94.47,95.44,95.66,93.79,1713931200000,38473
2024-04-25 04:00:00,3334179.0,94.1495,94.81,94.21,95.07,93.64,1714017600000,34973
2024-04-26 04:00:00,2697322.0,94.1029,94.37,93.58,95.41,93.5,1714104000000,37326
2024-04-29 04:00:00,2488707.0,95.0268,94.43,95.32,95.35,94.24,1714363200000,37764
2024-04-30 04:00:00,4982685.0,94.3454,94.44,93.78,95.0,93.73,1714449600000,44667
2024-05-01 04:00:00,4364096.0,94.7908,93.93,95.23,96.55,93.25,1714536000000,41231
2024-05-02 04:00:00,3212102.0,96.0389,95.81,96.44,96.64,95.03,1714622400000,40985
2024-05-03 04:00:00,4119456.0,97.3916,98.0,97.39,98.36,96.78,1714708800000,35726
2024-05-06 04:00:00,2930558.0,95.8784,97.85,95.92,98.0,95.0316,1714968000000,37588
2024-05-07 04:00:00,3120169.0,96.3422,96.93,96.15,97.9,95.66,1715054400000,43441
2024-05-08 04:00:00,2574902.0,96.9517,95.4,97.31,97.46,95.1933,1715140800000,31234
2024-05-09 04:00:00,3209192.0,99.6476,97.82,99.88,100.39,97.645,1715227200000,37042
2024-05-10 04:00:00,3087193.0,99.46,99.88,99.51,100.025,98.9,1715313600000,37743
2024-05-13 04:00:00,2901996.0,99.9935,99.76,100.04,100.47,99.49,1715572800000,31349
2024-05-14 04:00:00,1854270.0,100.8776,101.12,101.06,101.4299,100.232,1715659200000,31103
2024-05-15 04:00:00,2776297.0,103.5021,102.97,103.52,103.84,102.59,1715745600000,40596
2024-05-16 04:00:00,3030397.0,104.085,102.75,104.02,104.59,102.7478,1715832000000,33310
2024-05-17 04:00:00,3284922.0,103.0253,104.42,102.89,104.42,102.39,1715918400000,34349
2024-05-20 04:00:00,2814877.0,100.938,102.3,100.62,102.6,100.44,1716177600000,34029
2024-05-21 04:00:00,1787385.0,100.597,100.47,100.75,100.93,99.92,1716264000000,24576
2024-05-22 04:00:00,1974617.0,100.1067,100.45,100.22,100.63,99.73,1716350400000,25866
2024-05-23 04:00:00,1997674.0,99.1147,99.78,99.01,100.14,98.51,1716436800000,28333
2024-05-24 04:00:00,2094891.0,97.981,99.33,98.12,99.35,97.41,1716523200000,28732
2024-05-28 04:00:00,2226509.0,98.125,98.51,97.7,99.4,97.67,1716868800000,28340
2024-05-29 04:00:00,2083934.0,97.7562,97.01,97.87,98.22,96.85,1716955200000,30324
2024-05-30 04:00:00,2709940.0,99.3847,98.61,99.63,99.7,98.09,1717041600000,28314
2024-05-31 04:00:00,3191067.0,102.1768,100.29,102.5,102.71,99.99,1717128000000,31857
2024-06-03 04:00:00,2892142.0,103.1795,102.99,103.11,104.01,102.445,1717387200000,31021
2024-06-04 04:00:00,2213348.0,103.4439,103.02,103.62,104.2299,102.41,1717473600000,29302
2024-06-05 04:00:00,1961128.0,102.6911,103.26,102.38,103.96,102.16,1717560000000,25620
2024-06-06 04:00:00,1940332.0,101.7056,101.87,101.64,102.32,101.28,1717646400000,26152
2024-06-07 04:00:00,2324829.0,100.4011,100.0,100.62,100.9997,99.26,1717732800000,29353
2024-06-10 04:00:00,2137025.0,99.9866,100.21,99.85,100.575,99.51,1717992000000,27448
2024-06-11 04:00:00,3052470.0,100.4924,101.31,100.26,101.54,99.94,1718078400000,33150
