date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,1262146.0,97.8953,98.06,97.83,98.71,97.51,1705554000000,20993
2024-01-19 05:00:00,1430754.0,97.2318,98.04,96.93,98.04,96.72,1705640400000,24192
2024-01-22 05:00:00,1260684.0,97.6169,96.7,97.62,98.06,96.5475,1705899600000,21587
2024-01-23 05:00:00,1295797.0,99.4407,98.0,99.51,99.92,98.0,1705986000000,24539
2024-01-24 05:00:00,1194217.0,97.6094,98.66,97.1,99.05,97.07,1706072400000,24719
2024-01-25 05:00:00,1134344.0,97.7434,97.42,98.07,98.1,97.07,1706158800000,23399
2024-01-26 05:00:00,1200966.0,98.9409,98.2,99.12,99.14,97.98,1706245200000,23012
2024-01-29 05:00:00,1814275.0,99.416,99.36,99.6,99.835,99.11,1706504400000,27333
2024-01-30 05:00:00,1504361.0,100.3668,100.0,100.5,100.77,99.33,1706590800000,25056
2024-01-31 05:00:00,1850683.0,99.897,100.79,99.85,101.0,99.37,1706677200000,26349
2024-02-01 05:00:00,2111082.0,101.1624,99.9,101.78,101.79,99.275,1706763600000,32528
2024-02-02 05:00:00,2343780.0,99.8785,101.76,99.37,103.21,98.45,1706850000000,34859
2024-02-05 05:00:00,2771267.0,100.0416,100.0,100.18,100.925,99.26,1707109200000,32440
2024-02-06 05:00:00,1933702.0,100.3939,100.4,100.16,101.3,99.945,1707195600000,31159
2024-02-07 05:00:00,1981843.0,100.9717,100.74,100.75,101.745,99.97,1707282000000,22217
2024-02-08 05:00:00,1385050.0,100.0204,100.47,99.94,101.0,99.75,1707368400000,24718
2024-02-09 05:00:00,1377154.0,98.8232,99.84,98.83,100.08,98.15,1707454800000,22111
2024-02-12 05:00:00,1370066.0,98.3906,98.59,98.58,98.8,97.6,1707714000000,23652
2024-02-13 05:00:00,1308175.0,97.8195,98.83,97.88,99.44,97.33,1707800400000,26146
2024-02-14 05:00:00,1372565.0,96.9,97.65,97.0,97.87,96.09,1707886800000,24228
2024-02-15 05:00:00,883694.0,97.3411,97.45,97.39,98.07,96.96,1707973200000,18500
2024-02-16 05:00:00,1321400.0,97.9533,97.89,97.78,98.49,96.85,1708059600000,21757
2024-02-20 05:00:00,1019736.0,98.2415,98.34,98.05,99.27,97.85,1708405200000,17404
2024-02-21 05:00:00,707383.0,98.4673,98.18,98.61,99.19,98.1,1708491600000,16122
2024-02-22 05:00:00,1032445.0,99.0736,98.02,99.64,99.73,97.03,1708578000000,18830
2024-02-23 05:00:00,1164155.0,100.2462,100.39,100.4,100.73,99.35,1708664400000,19073
2024-02-26 05:00:00,838665.0,100.4845,100.38,100.42,100.89,100.17,1708923600000,15357
2024-02-27 05:00:00,891665.0,99.8429,100.05,99.89,100.71,99.15,1709010000000,17725
2024-02-28 05:00:00,767804.0,100.1017,99.9,100.12,100.48,99.59,1709096400000,13931
2024-02-29 05:00:00,1597655.0,100.1742,100.1,100.12,100.65,99.5425,1709182800000,18946
2024-03-01 05:00:00,956159.0,100.0868,100.22,100.28,100.34,99.12,1709269200000,16358
2024-03-04 05:00:00,1056852.0,100.7929,99.7,100.94,101.22,99.46,1709528400000,19211
2024-03-05 05:00:00,1575806.0,101.8066,101.08,101.91,102.34,100.59,1709614800000,26590
2024-03-06 05:00:00,1050901.0,102.4386,101.62,102.44,103.04,101.62,1709701200000,21005
2024-03-07 05:00:00,1367639.0,103.7308,102.62,104.12,104.24,102.14,1709787600000,24533
2024-03-08 05:00:00,954063.0,104.2121,103.74,104.12,104.76,103.11,1709874000000,19448
2024-03-11 04:00:00,1318463.0,104.0019,104.77,103.85,105.3,103.44,1710129600000,23194
2024-03-12 04:00:00,897631.0,104.5997,103.61,104.5,105.015,103.375,1710216000000,18066
