date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,1279634.0,105.9447,104.78,106.39,106.43,104.03,1705554000000,22050
2024-01-19 05:00:00,1646655.0,105.7809,106.68,105.48,107.27,105.18,1705640400000,26940
2024-01-22 05:00:00,1544869.0,105.535,105.65,105.34,106.36,105.26,1705899600000,21999
2024-01-23 05:00:00,1066259.0,104.4362,104.54,104.54,104.88,103.76,1705986000000,21642
2024-01-24 05:00:00,1758284.0,104.4503,104.74,104.36,105.43,104.15,1706072400000,19671
2024-01-25 05:00:00,2101939.0,105.3337,104.93,105.71,105.83,103.95,1706158800000,29417
2024-01-26 05:00:00,1897508.0,105.5586,106.18,105.7,106.38,104.975,1706245200000,24154
2024-01-29 05:00:00,2082263.0,106.2106,105.72,106.28,106.73,105.41,1706504400000,32329
2024-01-30 05:00:00,2135583.0,106.3692,106.33,107.06,107.11,105.155,1706590800000,33904
2024-01-31 05:00:00,5675134.0,109.0804,109.0,109.19,111.4,107.65,1706677200000,61304
2024-02-01 05:00:00,4648518.0,104.1692,104.0,105.1,105.17,101.77,1706763600000,65425
2024-02-02 05:00:00,3845055.0,104.106,105.8,103.46,106.64,103.02,1706850000000,54842
2024-02-05 05:00:00,2524392.0,103.3737,104.89,103.63,105.255,102.25,1707109200000,39266
2024-02-06 05:00:00,2267429.0,104.234,104.46,104.07,104.95,103.55,1707195600000,33111
2024-02-07 05:00:00,2054780.0,105.6135,104.31,105.67,106.21,104.2,1707282000000,33404
2024-02-08 05:00:00,2454447.0,102.4862,105.35,102.73,105.89,101.27,1707368400000,33334
2024-02-09 05:00:00,2614596.0,104.7204,103.52,104.95,105.42,103.24,1707454800000,39122
2024-02-12 05:00:00,2387963.0,103.3975,104.67,103.62,104.6997,102.39,1707714000000,34426
2024-02-13 05:00:00,1854265.0,104.1344,104.36,104.36,104.91,103.18,1707800400000,34021
2024-02-14 05:00:00,1471058.0,103.7901,104.68,103.55,104.78,103.2,1707886800000,26946
2024-02-15 05:00:00,1509223.0,104.8,103.86,104.94,105.115,103.735,1707973200000,30074
2024-02-16 05:00:00,2341282.0,104.5786,104.99,104.45,105.6,104.36,1708059600000,25157
2024-02-20 05:00:00,1873468.0,105.4763,104.45,105.37,105.96,104.45,1708405200000,30435
2024-02-21 05:00:00,1626770.0,105.3808,105.92,105.58,106.03,104.7263,1708491600000,24298
2024-02-22 05:00:00,1417816.0,107.1402,105.48,107.15,107.87,105.3,1708578000000,26185
2024-02-23 05:00:00,974306.0,107.7894,107.53,108.09,108.1,107.17,1708664400000,19421
2024-02-26 05:00:00,5922799.0,110.2174,109.62,110.27,111.0,109.32,1708923600000,40661
2024-02-27 05:00:00,2777107.0,109.6206,109.86,109.61,110.4511,109.0646,1709010000000,25831
2024-02-28 05:00:00,2414805.0,111.1657,109.6,111.66,111.72,108.84,1709096400000,29571
2024-02-29 05:00:00,6327821.0,111.8675,111.69,111.98,112.2,110.68,1709182800000,36607
2024-03-01 05:00:00,2990148.0,113.2598,114.45,113.37,114.8793,112.26,1709269200000,54795
2024-03-04 05:00:00,3370267.0,112.9259,113.48,112.64,115.325,112.47,1709528400000,44128
2024-03-05 05:00:00,1804394.0,112.7646,112.92,112.92,113.58,111.92,1709614800000,34469
2024-03-06 05:00:00,2433043.0,111.6173,113.43,110.62,113.92,110.54,1709701200000,41056
2024-03-07 05:00:00,1978895.0,112.7168,111.43,113.67,113.75,110.65,1709787600000,35327
2024-03-08 05:00:00,1800414.0,114.815,113.88,115.17,115.38,113.12,1709874000000,34680
2024-03-11 04:00:00,2310753.0,115.187,114.73,115.48,115.795,113.88,1710129600000,33836
2024-03-12 04:00:00,1963329.0,115.4186,115.48,115.62,115.96,114.14,1710216000000,28862
2024-03-13 04:00:00,4522830.0,111.9042,116.0,111.08,116.04,110.49,1710302400000,63839
2024-03-14 04:00:00,3348883.0,109.9272,110.67,109.93,111.145,108.99,1710388800000,46200
2024-03-15 04:00:00,4425346.0,110.381,109.0,110.61,110.61,108.59,1710475200000,36643
2024-03-18 04:00:00,3650061.0,110.3423,110.41,110.16,111.35,109.48,1710734400000,33230
2024-03-19 04:00:00,2771339.0,112.289,110.22,112.85,113.0,109.37,1710820800000,29240
2024-03-20 04:00:00,2350052.0,112.1238,112.88,111.89,113.135,111.66,1710907200000,25168
2024-03-21 04:00:00,2159138.0,112.2219,111.9,112.53,112.7,110.95,1710993600000,24384
2024-03-22 04:00:00,1760513.0,111.1079,113.04,111.01,113.04,110.26,1711080000000,27435
2024-03-25 04:00:00,1671353.0,110.9938,111.03,111.01,111.87,110.41,1711339200000,24282
2024-03-26 04:00:00,1480141.0,111.5159,111.0,111.6,111.995,110.69,1711425600000,23190
2024-03-27 04:00:00,1235442.0,112.0378,112.11,112.54,112.58,110.7,1711512000000,24657
2024-03-28 04:00:00,1655424.0,111.879,112.26,111.9,112.53,111.23,1711598400000,26676
2024-04-01 04:00:00,1379560.0,111.7931,111.7,112.06,112.23,110.46,1711944000000,21024
2024-04-02 04:00:00,1620175.0,111.1905,111.58,111.25,112.085,110.47,1712030400000,24947
2024-04-03 04:00:00,1254263.0,111.319,111.78,110.93,112.37,110.555,1712116800000,20859
2024-04-04 04:00:00,1377698.0,110.5385,111.39,110.12,111.95,110.01,1712203200000,22804
2024-04-05 04:00:00,1443678.0,110.1296,110.05,109.92,110.96,109.86,1712289600000,22965
2024-04-08 04:00:00,1958169.0,109.5386,109.61,109.47,110.1,109.2005,1712548800000,21547
2024-04-09 04:00:00,1543391.0,107.6291,109.74,108.07,109.88,106.34,1712635200000,28854
2024-04-10 04:00:00,1178203.0,107.8301,107.53,107.94,108.57,107.22,1712721600000,23603
2024-04-11 04:00:00,1229015.0,106.7845,107.83,106.42,108.31,106.35,1712808000000,21605
2024-04-12 04:00:00,1535419.0,105.3178,105.5,105.1,106.225,104.9201,1712894400000,24218
2024-04-15 04:00:00,1969060.0,107.2971,106.79,107.03,108.27,106.45,1713153600000,27124
2024-04-16 04:00:00,1515804.0,107.3679,107.44,107.17,108.01,106.895,1713240000000,25138
2024-04-17 04:00:00,1618273.0,106.6576,108.0,106.52,108.0,106.26,1713326400000,23084
2024-04-18 04:00:00,1541130.0,106.2112,107.07,106.0,107.44,105.53,1713412800000,23150
2024-04-19 04:00:00,1486096.0,107.8101,106.37,108.19,108.42,106.28,1713499200000,23740
2024-04-22 04:00:00,5287253.0,102.8135,103.85,102.83,104.5,101.23,1713758400000,68307
2024-04-23 04:00:00,2477426.0,103.1188,102.67,103.37,103.75,101.589,1713844800000,39126
2024-04-24 04:00:00,2057344.0,103.2528,103.18,103.54,103.95,102.43,1713931200000,32373
2024-04-25 04:00:00,1642728.0,104.0354,103.77,103.81,104.87,103.575,1714017600000,28262
2024-04-26 04:00:00,1399916.0,103.3887,103.2,103.21,103.94,102.93,1714104000000,27731
2024-04-29 04:00:00,1690855.0,102.7332,103.02,102.91,103.675,102.175,1714363200000,28041
2024-04-30 04:00:00,2456082.0,102.9093,102.91,103.04,103.34,102.375,1714449600000,33195
