date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,4230478.0,52.4575,52.58,52.6,52.73,52.1,1705554000000,38566
2024-01-19 05:00:00,4171456.0,52.697,52.69,52.81,52.9974,52.12,1705640400000,42701
2024-01-22 05:00:00,5615698.0,53.4286,52.72,53.56,53.62,52.55,1705899600000,54136
2024-01-23 05:00:00,4668132.0,53.9549,54.0,53.91,54.455,53.745,1705986000000,46887
2024-01-24 05:00:00,6016941.0,53.3565,53.72,53.09,54.13,53.03,1706072400000,57109
2024-01-25 05:00:00,7240758.0,54.5871,54.76,54.94,55.13,53.77,1706158800000,74990
2024-01-26 05:00:00,5240823.0,54.1797,55.0,54.06,55.295,53.7563,1706245200000,55159
2024-01-29 05:00:00,3742436.0,53.851,54.17,54.07,54.22,53.41,1706504400000,43726
2024-01-30 05:00:00,4641015.0,54.2486,53.6,54.47,54.535,53.5,1706590800000,49115
2024-01-31 05:00:00,5472130.0,53.925,54.5,53.6,54.56,53.58,1706677200000,49064
2024-02-01 05:00:00,5039993.0,53.3333,53.91,53.54,54.01,52.67,1706763600000,49478
2024-02-02 05:00:00,5720251.0,53.3334,53.09,53.42,53.7563,52.49,1706850000000,54879
2024-02-05 05:00:00,5482053.0,53.1013,52.54,53.16,53.539,52.36,1707109200000,50286
2024-02-06 05:00:00,5213086.0,53.9076,53.22,54.04,54.15,53.05,1707195600000,42025
2024-02-07 05:00:00,3455830.0,54.1013,54.25,54.09,54.39,53.7,1707282000000,35313
2024-02-08 05:00:00,3554351.0,53.8023,54.17,53.88,54.2003,53.5,1707368400000,38749
2024-02-09 05:00:00,3897487.0,53.9259,53.79,53.99,54.12,53.555,1707454800000,36338
2024-02-12 05:00:00,5262776.0,54.7758,54.0,54.79,55.28,53.85,1707714000000,47360
2024-02-13 05:00:00,5105470.0,53.1792,54.0,53.18,54.27,52.6,1707800400000,53489
2024-02-14 05:00:00,3766535.0,53.5816,53.49,53.58,53.89,53.23,1707886800000,43742
2024-02-15 05:00:00,4500494.0,54.9718,53.91,55.17,55.38,53.84,1707973200000,41575
