date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,2213560.0,135.7536,136.025,135.99,137.005,134.56,1705554000000,35381
2024-01-19 05:00:00,3372226.0,132.8463,135.8,132.22,136.03,131.19,1705640400000,50934
2024-01-22 05:00:00,2958859.0,134.2002,132.36,134.82,135.35,131.9125,1705899600000,50137
2024-01-23 05:00:00,1851102.0,134.0225,135.45,134.02,136.06,132.46,1705986000000,34901
2024-01-24 05:00:00,2098641.0,131.551,134.22,130.67,134.22,130.4598,1706072400000,40864
2024-01-25 05:00:00,2097838.0,131.8998,132.09,132.88,133.43,128.76,1706158800000,36013
2024-01-26 05:00:00,1384237.0,133.5099,133.84,133.45,134.3,132.5,1706245200000,26391
2024-01-29 05:00:00,2488685.0,133.3053,133.02,133.69,134.09,132.075,1706504400000,37740
2024-01-30 05:00:00,2799541.0,131.094,132.87,131.92,132.94,129.05,1706590800000,46570
2024-01-31 05:00:00,1803716.0,132.7228,132.84,132.07,133.8388,131.88,1706677200000,35939
2024-02-01 05:00:00,2259855.0,135.5144,132.12,136.02,137.675,131.93,1706763600000,37230
2024-02-02 05:00:00,1797320.0,135.7556,135.36,136.16,136.6,134.33,1706850000000,34521
2024-02-05 05:00:00,2144464.0,134.4739,135.16,134.21,135.725,133.36,1707109200000,35688
2024-02-06 05:00:00,1462549.0,134.169,133.39,134.31,134.83,133.25,1707195600000,28898
2024-02-07 05:00:00,1534602.0,135.296,135.42,135.29,136.49,134.69,1707282000000,31646
2024-02-08 05:00:00,1441067.0,135.7235,135.31,135.65,136.95,135.08,1707368400000,30995
2024-02-09 05:00:00,1925144.0,135.1076,135.0,135.21,135.915,134.14,1707454800000,32192
2024-02-12 05:00:00,2435459.0,136.1663,135.59,136.14,137.0,134.685,1707714000000,36423
2024-02-13 05:00:00,2978383.0,131.8741,134.97,131.77,135.255,130.37,1707800400000,50639
2024-02-14 05:00:00,1879238.0,131.5324,131.6,132.0,132.2,130.32,1707886800000,39172
2024-02-15 05:00:00,1595666.0,134.7653,132.65,135.04,135.465,132.6,1707973200000,34763
2024-02-16 05:00:00,4853932.0,141.7023,137.31,141.5,144.71,137.08,1708059600000,70613
2024-02-20 05:00:00,2757172.0,143.0466,142.87,142.49,145.38,142.08,1708405200000,44642
2024-02-21 05:00:00,1571597.0,141.6369,142.5,141.72,142.915,141.04,1708491600000,28768
2024-02-22 05:00:00,1288132.0,141.0459,140.0,141.47,142.3,138.93,1708578000000,28908
2024-02-23 05:00:00,1260740.0,140.907,141.18,140.4,142.455,140.2775,1708664400000,27974
2024-02-26 05:00:00,1523518.0,138.787,140.02,138.79,140.19,137.68,1708923600000,30841
2024-02-27 05:00:00,2310060.0,143.9119,139.44,144.3,145.21,139.29,1709010000000,43720
2024-02-28 05:00:00,1346464.0,143.5776,143.99,143.27,144.75,142.835,1709096400000,27325
2024-02-29 05:00:00,1753310.0,145.3627,143.54,145.31,146.535,143.33,1709182800000,32978
2024-03-01 05:00:00,3662514.0,149.1695,144.37,149.26,150.77,143.89,1709269200000,62604
2024-03-04 05:00:00,2085596.0,148.2515,149.14,148.44,149.94,147.455,1709528400000,42820
2024-03-05 05:00:00,3787468.0,153.585,149.78,154.85,154.9,149.77,1709614800000,59269
2024-03-06 05:00:00,2677711.0,155.0392,156.19,156.0,156.67,153.59,1709701200000,45168
2024-03-07 05:00:00,2886300.0,157.9577,158.56,158.93,159.2,156.41,1709787600000,46534
2024-03-08 05:00:00,2103229.0,157.3249,158.085,157.31,158.66,156.405,1709874000000,39189
2024-03-11 04:00:00,1973902.0,158.7208,158.07,159.33,159.81,156.9,1710129600000,40850
2024-03-12 04:00:00,3110554.0,160.9075,160.63,161.22,162.415,159.0,1710216000000,57437
2024-03-13 04:00:00,5624976.0,156.7435,154.98,158.17,158.75,154.8,1710302400000,85891
2024-03-14 04:00:00,9422252.0,153.5635,166.12,150.06,168.07,147.835,1710388800000,137928
2024-03-15 04:00:00,4160417.0,151.8105,149.81,151.95,153.37,149.81,1710475200000,60863
2024-03-18 04:00:00,2744431.0,154.9879,151.1,155.75,157.14,150.09,1710734400000,47537
2024-03-19 04:00:00,1465880.0,154.0553,156.5,154.02,156.5,153.145,1710820800000,28835
2024-03-20 04:00:00,1958393.0,155.9662,154.72,156.06,157.2,154.24,1710907200000,32447
2024-03-21 04:00:00,1806401.0,155.2387,155.81,154.26,158.32,154.01,1710993600000,37205
2024-03-22 04:00:00,1585848.0,151.9437,154.01,150.7,154.41,150.67,1711080000000,30800
2024-03-25 04:00:00,2036002.0,150.9678,151.52,150.78,152.47,150.2,1711339200000,31317
2024-03-26 04:00:00,1599320.0,151.3794,151.67,150.66,152.475,150.155,1711425600000,28419
2024-03-27 04:00:00,1829542.0,152.9649,151.26,154.21,154.35,151.26,1711512000000,33446
2024-03-28 04:00:00,1807444.0,155.7901,154.84,156.06,156.57,153.64,1711598400000,32345
2024-04-01 04:00:00,1343948.0,157.867,156.23,157.35,159.93,156.23,1711944000000,30093
2024-04-02 04:00:00,1736624.0,154.5245,156.58,154.89,156.97,153.0,1712030400000,33331
2024-04-03 04:00:00,2536008.0,157.9398,154.63,159.18,159.49,153.66,1712116800000,45325
