date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,1126989.0,111.9914,112.47,112.43,112.51,111.16,1705554000000,20146
2024-01-19 05:00:00,1169938.0,113.0319,113.3,113.08,113.5,112.145,1705640400000,18980
2024-01-22 05:00:00,685876.0,113.0662,113.27,113.14,113.87,112.44,1705899600000,14779
2024-01-23 05:00:00,752299.0,112.648,111.65,112.7,113.2825,111.65,1705986000000,12503
2024-01-24 05:00:00,831917.0,111.3787,113.38,110.89,113.465,110.72,1706072400000,15489
2024-01-25 05:00:00,1102005.0,113.2723,111.39,113.92,114.03,111.3353,1706158800000,22728
2024-01-26 05:00:00,799660.0,113.7748,114.29,113.7,114.49,113.42,1706245200000,15786
2024-01-29 05:00:00,572886.0,114.0477,113.76,114.26,114.5,113.3,1706504400000,12858
2024-01-30 05:00:00,525394.0,114.328,113.91,114.51,114.96,113.56,1706590800000,11966
2024-01-31 05:00:00,1123090.0,114.1853,115.54,113.94,115.9,113.19,1706677200000,16006
2024-02-01 05:00:00,638620.0,115.2433,114.04,115.79,115.82,113.31,1706763600000,15724
2024-02-02 05:00:00,774717.0,113.9292,114.66,113.77,115.035,112.65,1706850000000,18719
2024-02-05 05:00:00,780260.0,112.0801,112.71,111.78,113.06,111.23,1707109200000,16948
2024-02-06 05:00:00,1171841.0,111.6368,111.5,111.81,111.96,110.84,1707195600000,22180
2024-02-07 05:00:00,1227501.0,112.1557,113.26,111.93,113.26,110.6375,1707282000000,22349
2024-02-08 05:00:00,819192.0,112.5431,111.46,112.93,113.04,111.345,1707368400000,18831
2024-02-09 05:00:00,745088.0,113.104,112.59,113.11,113.505,112.59,1707454800000,15626
2024-02-12 05:00:00,918513.0,113.9241,113.26,114.0,114.3,112.98,1707714000000,13843
2024-02-13 05:00:00,633587.0,111.5598,113.65,111.75,113.75,110.46,1707800400000,17446
2024-02-14 05:00:00,700652.0,112.8159,111.8,112.98,113.2935,111.54,1707886800000,17002
2024-02-15 05:00:00,719071.0,114.1502,113.29,114.27,114.59,113.29,1707973200000,17074
2024-02-16 05:00:00,1012070.0,114.0935,113.65,113.95,114.51,113.3,1708059600000,17008
2024-02-20 05:00:00,843317.0,114.1471,114.07,113.69,115.66,113.55,1708405200000,15062
2024-02-21 05:00:00,831880.0,114.5064,114.03,114.69,114.99,113.6875,1708491600000,15869
2024-02-22 05:00:00,922128.0,114.0121,113.67,114.19,114.61,113.03,1708578000000,21066
