date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,12892977.0,144.4398,143.148,145.29,145.65,142.33,1705554000000,148024
2024-01-19 05:00:00,16193891.0,150.7031,147.265,151.96,152.77,146.74,1705640400000,206209
2024-01-22 05:00:00,10456110.0,152.7916,152.75,152.87,154.575,151.87,1705899600000,126320
2024-01-23 05:00:00,6232270.0,152.86,152.87,153.5,153.74,151.41,1705986000000,91951
2024-01-24 05:00:00,8331852.0,154.7668,154.79,154.37,156.32,153.9,1706072400000,126131
2024-01-25 05:00:00,7740870.0,154.9756,157.6,154.47,157.98,153.67,1706158800000,106374
2024-01-26 05:00:00,7744740.0,151.2891,152.21,150.72,152.98,150.38,1706245200000,118601
2024-01-29 05:00:00,10770719.0,149.4099,150.4,149.64,151.235,148.42,1706504400000,147457
2024-01-30 05:00:00,9132768.0,146.7487,148.0,145.98,148.8,145.57,1706590800000,140600
2024-01-31 05:00:00,21184194.0,148.002,145.34,148.51,150.16,144.335,1706677200000,244318
2024-02-01 05:00:00,22810613.0,141.9787,140.87,141.11,143.91,140.09,1706763600000,283810
2024-02-02 05:00:00,10442665.0,141.0931,140.65,141.69,142.14,139.26,1706850000000,157211
2024-02-05 05:00:00,8032550.0,143.4409,141.86,144.03,144.65,141.21,1707109200000,121399
2024-02-06 05:00:00,7286261.0,143.6034,144.5,144.1,144.81,142.4299,1707195600000,112705
2024-02-07 05:00:00,7361904.0,145.2795,145.16,145.89,145.95,143.63,1707282000000,95449
2024-02-08 05:00:00,9448662.0,148.0715,146.85,148.18,148.61,146.285,1707368400000,106897
2024-02-09 05:00:00,11981502.0,150.8513,149.0,151.0,153.4,148.35,1707454800000,133432
2024-02-12 05:00:00,11806345.0,153.2342,150.38,153.1,154.76,150.25,1707714000000,134135
2024-02-13 05:00:00,8976265.0,149.8684,150.0,150.04,151.25,148.41,1707800400000,126892
2024-02-14 05:00:00,8715118.0,153.2535,151.31,153.94,154.3925,151.05,1707886800000,115925
2024-02-15 05:00:00,9372391.0,156.1106,155.0,155.98,157.17,154.485,1707973200000,127050
2024-02-16 05:00:00,8429094.0,154.1303,157.47,152.69,157.76,152.6001,1708059600000,107016
2024-02-20 05:00:00,8745482.0,151.562,151.89,151.96,152.9,149.87,1708405200000,107300
2024-02-21 05:00:00,9769463.0,151.0914,149.83,152.01,152.05,148.9,1708491600000,110373
2024-02-22 05:00:00,11407451.0,154.2737,154.77,154.75,155.51,152.315,1708578000000,128881
2024-02-23 05:00:00,5953301.0,155.2064,155.695,154.91,156.91,154.3271,1708664400000,85605
2024-02-26 05:00:00,6307616.0,156.8695,156.0,157.03,157.48,155.79,1708923600000,86127
2024-02-27 05:00:00,6021410.0,158.442,157.75,158.3,159.2,157.49,1709010000000,97197
2024-02-28 05:00:00,5210958.0,155.8213,156.0,155.85,156.5397,154.96,1709096400000,77456
2024-02-29 05:00:00,8321448.0,157.5221,156.87,157.79,158.2,156.18,1709182800000,92848
2024-03-01 05:00:00,10405715.0,161.9955,159.39,163.09,164.0,158.07,1709269200000,139186
2024-03-04 05:00:00,11865142.0,166.2705,165.12,166.56,167.83,164.72,1709528400000,146178
2024-03-05 05:00:00,9608823.0,162.0593,164.73,161.45,165.59,160.23,1709614800000,137063
2024-03-06 05:00:00,12230453.0,167.5602,164.82,167.89,169.25,164.33,1709701200000,163960
2024-03-07 05:00:00,14495135.0,175.1293,169.6,175.72,177.59,169.43,1709787600000,212439
2024-03-08 05:00:00,11317959.0,172.4298,174.82,170.57,175.47,170.54,1709874000000,166294
2024-03-11 04:00:00,7256262.0,170.7409,169.0,171.12,171.98,168.1201,1710129600000,109256
2024-03-12 04:00:00,7642226.0,172.6324,172.91,173.08,173.9,170.58,1710216000000,114259
2024-03-13 04:00:00,8730467.0,169.6232,171.22,169.25,171.5,168.6,1710302400000,125208
2024-03-14 04:00:00,8150986.0,168.1302,169.6,168.45,169.95,166.71,1710388800000,107266
2024-03-15 04:00:00,16414624.0,167.2229,167.1,167.2,168.77,165.85,1710475200000,107018
2024-03-18 04:00:00,6653663.0,167.6292,170.91,166.92,171.46,166.35,1710734400000,95969
