date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,1449994.0,137.6214,136.62,138.03,138.16,136.01,1705554000000,23903
2024-01-19 05:00:00,1294251.0,137.8445,138.75,137.72,138.86,137.3959,1705640400000,22339
2024-01-22 05:00:00,1515065.0,137.8616,137.64,137.57,138.72,137.54,1705899600000,25394
2024-01-23 05:00:00,1241631.0,138.9804,138.22,139.17,139.395,137.94,1705986000000,27576
2024-01-24 05:00:00,1419036.0,138.3869,139.85,137.86,140.1109,137.73,1706072400000,30467
2024-01-25 05:00:00,1513722.0,138.7908,138.76,138.94,139.7503,138.45,1706158800000,27753
2024-01-26 05:00:00,1800445.0,139.3989,139.07,139.42,139.82,138.69,1706245200000,34057
2024-01-29 05:00:00,1474556.0,138.6677,139.58,138.58,140.0,138.25,1706504400000,30103
2024-01-30 05:00:00,2251396.0,137.7136,138.42,137.55,138.755,137.215,1706590800000,41267
2024-01-31 05:00:00,4345641.0,137.5445,134.61,137.58,139.78,133.51,1706677200000,79936
2024-02-01 05:00:00,2717352.0,137.0796,137.43,137.92,137.96,135.0,1706763600000,43296
2024-02-02 05:00:00,2547445.0,136.4304,137.82,136.64,138.71,135.24,1706850000000,39735
2024-02-05 05:00:00,2616767.0,135.0209,136.0,134.94,136.26,134.42,1707109200000,35460
2024-02-06 05:00:00,1480570.0,135.2499,135.47,135.26,135.84,134.57,1707195600000,27724
2024-02-07 05:00:00,1517615.0,136.8348,136.04,136.75,137.48,135.78,1707282000000,25491
2024-02-08 05:00:00,1770505.0,138.1853,137.0,138.85,139.0,136.68,1707368400000,31825
2024-02-09 05:00:00,2061523.0,140.0303,138.6,140.61,140.98,137.0,1707454800000,37278
2024-02-12 05:00:00,2465795.0,138.7023,140.41,137.55,140.41,137.19,1707714000000,40610
2024-02-13 05:00:00,2250726.0,138.6361,136.83,139.0,139.68,136.21,1707800400000,41155
2024-02-14 05:00:00,2499255.0,142.3957,139.79,143.08,143.35,139.4301,1707886800000,45991
2024-02-15 05:00:00,1849582.0,143.9201,143.24,144.05,144.53,142.89,1707973200000,34127
2024-02-16 05:00:00,3311163.0,142.8858,144.12,142.28,144.44,142.15,1708059600000,33345
2024-02-20 05:00:00,2128074.0,140.9834,141.77,141.04,142.1,139.85,1708405200000,30962
2024-02-21 05:00:00,1539078.0,140.7622,140.66,141.17,141.27,139.98,1708491600000,28956
2024-02-22 05:00:00,1673091.0,143.4391,142.38,143.52,144.355,141.54,1708578000000,30558
2024-02-23 05:00:00,1379989.0,142.6663,143.5,142.59,144.2,141.87,1708664400000,24298
2024-02-26 05:00:00,1984783.0,142.5265,142.59,142.58,143.21,141.21,1708923600000,34393
2024-02-27 05:00:00,2319748.0,139.4498,142.58,139.5,142.58,138.53,1709010000000,41575
2024-02-28 05:00:00,1584771.0,139.9145,138.82,140.08,140.63,138.3,1709096400000,30621
2024-02-29 05:00:00,3482334.0,139.2104,140.58,139.48,140.64,137.96,1709182800000,38948
2024-03-01 05:00:00,1782528.0,140.5542,139.08,140.79,141.28,138.52,1709269200000,31522
2024-03-04 05:00:00,2705032.0,139.3666,140.45,138.81,141.43,138.72,1709528400000,30246
2024-03-05 05:00:00,2750168.0,136.3852,137.66,136.28,137.85,135.01,1709614800000,41102
2024-03-06 05:00:00,2232158.0,135.5515,137.14,135.52,137.47,134.57,1709701200000,34160
2024-03-07 05:00:00,3342337.0,135.3115,135.94,135.4,136.79,134.305,1709787600000,41633
2024-03-08 05:00:00,1645721.0,135.1507,135.63,135.15,135.875,134.37,1709874000000,27113
2024-03-11 04:00:00,2547593.0,136.7158,134.94,136.73,137.89,134.73,1710129600000,31112
2024-03-12 04:00:00,1632984.0,136.2707,136.44,136.02,137.4,135.6,1710216000000,31236
2024-03-13 04:00:00,2809451.0,137.0881,135.97,136.96,138.065,135.97,1710302400000,33800
2024-03-14 04:00:00,2353175.0,134.9696,136.96,135.03,137.04,134.18,1710388800000,33850
2024-03-15 04:00:00,4225494.0,134.3118,134.45,134.27,135.45,133.68,1710475200000,31558
2024-03-18 04:00:00,3603285.0,132.8554,134.15,132.48,134.92,132.24,1710734400000,44057
2024-03-19 04:00:00,2466571.0,132.8312,131.67,132.96,133.29,131.0,1710820800000,29815
2024-03-20 04:00:00,2998991.0,132.4712,133.36,132.32,133.88,131.27,1710907200000,41708
2024-03-21 04:00:00,2075428.0,132.9605,132.5,132.48,134.2184,131.83,1710993600000,34740
2024-03-22 04:00:00,1770468.0,131.9568,132.9,131.7,133.13,131.62,1711080000000,29323
2024-03-25 04:00:00,2539746.0,130.6209,131.63,130.52,131.63,129.38,1711339200000,39103
2024-03-26 04:00:00,2272306.0,130.8833,130.39,130.9,131.5,130.36,1711425600000,34567
2024-03-27 04:00:00,1802620.0,131.4935,131.05,131.87,132.27,130.71,1711512000000,32751
2024-03-28 04:00:00,2368777.0,132.7472,132.18,132.67,133.195,131.57,1711598400000,32060
2024-04-01 04:00:00,1392753.0,132.8486,132.82,133.34,133.36,132.0,1711944000000,24294
2024-04-02 04:00:00,2032608.0,132.203,132.99,132.15,133.4099,131.66,1712030400000,28574
2024-04-03 04:00:00,1851276.0,132.4488,132.18,132.52,133.02,131.3,1712116800000,28917
2024-04-04 04:00:00,2289775.0,130.6241,133.2,129.56,133.48,129.04,1712203200000,33813
2024-04-05 04:00:00,1640057.0,130.16,129.22,130.29,130.78,128.905,1712289600000,34009
2024-04-08 04:00:00,2290867.0,130.0778,130.29,130.0,130.725,129.43,1712548800000,29864
2024-04-09 04:00:00,1966820.0,130.8382,130.49,130.69,131.64,130.02,1712635200000,30543
2024-04-10 04:00:00,2451098.0,129.2078,129.9,129.3,130.325,128.45,1712721600000,42132
2024-04-11 04:00:00,2296879.0,129.3362,129.08,129.18,130.26,128.59,1712808000000,35728
2024-04-12 04:00:00,1714945.0,128.0927,128.53,127.89,128.925,127.6,1712894400000,30159
2024-04-15 04:00:00,1419777.0,127.2815,128.21,127.05,128.4,126.55,1713153600000,28897
2024-04-16 04:00:00,1899924.0,126.7321,127.72,126.55,128.77,126.36,1713240000000,32761
2024-04-17 04:00:00,1699169.0,126.631,126.87,126.31,127.53,126.29,1713326400000,30408
2024-04-18 04:00:00,1389560.0,125.7989,127.09,125.63,127.39,125.11,1713412800000,25060
2024-04-19 04:00:00,1869318.0,127.0072,126.05,127.27,127.4599,125.74,1713499200000,33386
2024-04-22 04:00:00,1275355.0,127.2373,127.74,127.12,128.0,126.83,1713758400000,25764
2024-04-23 04:00:00,1401780.0,127.3112,127.3,127.14,127.92,126.75,1713844800000,29460
2024-04-24 04:00:00,1483474.0,127.703,126.5,128.14,128.26,126.36,1713931200000,26673
2024-04-25 04:00:00,1221723.0,127.2643,128.49,127.31,128.72,126.205,1714017600000,27853
2024-04-26 04:00:00,1220603.0,128.0913,126.72,127.9,128.95,126.72,1714104000000,25068
2024-04-29 04:00:00,1302157.0,128.0256,127.65,127.9,128.745,127.43,1714363200000,24748
2024-04-30 04:00:00,1804941.0,126.8435,127.39,126.82,127.39,126.55,1714449600000,28611
2024-05-01 04:00:00,1820328.0,128.2134,126.64,128.18,129.62,126.225,1714536000000,39892
2024-05-02 04:00:00,1544861.0,127.974,128.74,128.5,129.105,126.6,1714622400000,33780
2024-05-03 04:00:00,1650180.0,129.5156,129.12,129.56,130.465,129.01,1714708800000,36137
2024-05-06 04:00:00,1708573.0,130.1185,129.99,130.56,130.99,129.56,1714968000000,35534
2024-05-07 04:00:00,3382793.0,130.3825,130.47,130.24,131.52,130.065,1715054400000,50344
2024-05-08 04:00:00,4269982.0,126.7604,127.09,125.24,131.52,125.07,1715140800000,59752
2024-05-09 04:00:00,3186420.0,126.7442,125.27,127.12,127.695,124.92,1715227200000,46169
2024-05-10 04:00:00,2023260.0,126.9435,126.16,127.14,127.32,125.12,1715313600000,34379
2024-05-13 04:00:00,2383094.0,126.798,127.43,126.58,128.13,126.45,1715572800000,29144
2024-05-14 04:00:00,2107187.0,126.4573,125.95,126.59,126.9,125.45,1715659200000,34140
2024-05-15 04:00:00,2222391.0,127.7606,127.15,127.62,128.58,126.57,1715745600000,39132
2024-05-16 04:00:00,2275213.0,128.7583,128.08,129.16,129.25,127.03,1715832000000,34649
2024-05-17 04:00:00,3206034.0,127.5966,128.14,127.75,128.9,126.34,1715918400000,44886
2024-05-20 04:00:00,1752979.0,127.766,127.54,128.3,128.36,126.8,1716177600000,34222
2024-05-21 04:00:00,1693626.0,128.5378,127.65,128.85,128.95,127.65,1716264000000,31299
2024-05-22 04:00:00,5366328.0,134.2636,129.2,135.14,135.3299,129.19,1716350400000,70661
2024-05-23 04:00:00,3881721.0,134.5584,135.47,134.4,135.72,133.72,1716436800000,49111
2024-05-24 04:00:00,1648650.0,135.0142,134.27,135.06,135.64,133.825,1716523200000,33409
2024-05-28 04:00:00,4167881.0,132.3373,133.2,132.05,134.03,130.594,1716868800000,54478
2024-05-29 04:00:00,2427454.0,132.2803,131.28,131.97,133.03,130.9304,1716955200000,40323
2024-05-30 04:00:00,2692707.0,131.141,131.61,131.23,132.21,130.43,1717041600000,35316
2024-05-31 04:00:00,4525269.0,132.0921,131.21,132.88,133.02,129.08,1717128000000,47498
2024-06-03 04:00:00,2254335.0,133.4754,132.88,132.99,134.9,132.61,1717387200000,36288
2024-06-04 04:00:00,2346734.0,135.4989,132.48,136.5,136.575,132.08,1717473600000,39307
2024-06-05 04:00:00,2898188.0,137.6449,136.93,137.96,138.4,136.44,1717560000000,41376
2024-06-06 04:00:00,2117949.0,137.7528,137.9,137.4,138.82,137.23,1717646400000,34723
2024-06-07 04:00:00,2513642.0,137.5348,138.0,136.82,139.09,136.7,1717732800000,35690
2024-06-10 04:00:00,2008013.0,136.0367,136.17,136.21,137.08,135.25,1717992000000,32387
2024-06-11 04:00:00,2221257.0,136.4486,135.32,136.69,137.56,134.79,1718078400000,34787
2024-06-12 04:00:00,2263361.0,136.0135,137.02,135.63,137.83,135.54,1718164800000,35794
2024-06-13 04:00:00,1859498.0,136.1934,135.68,135.87,138.07,135.4,1718251200000,30936
2024-06-14 04:00:00,1591265.0,135.7588,135.58,135.98,136.25,135.085,1718337600000,29422
2024-06-17 04:00:00,1754255.0,136.8528,135.63,137.53,137.61,135.01,1718596800000,34556
2024-06-18 04:00:00,1786731.0,137.8305,137.73,138.13,138.22,136.76,1718683200000,26641
2024-06-20 04:00:00,2107154.0,137.9557,137.77,137.85,138.71,137.04,1718856000000,31951
2024-06-21 04:00:00,2993961.0,138.6116,138.4,139.06,139.15,137.24,1718942400000,32698
2024-06-24 04:00:00,2157342.0,141.204,139.5,141.23,141.82,139.295,1719201600000,38675
2024-06-25 04:00:00,1662522.0,140.4089,141.01,140.63,141.245,139.48,1719288000000,29950
2024-06-26 04:00:00,1518045.0,140.5001,140.22,140.57,141.06,139.88,1719374400000,26160
2024-06-27 04:00:00,1388541.0,139.8675,141.21,139.52,141.21,139.3,1719460800000,26345
2024-06-28 04:00:00,2423533.0,139.4712,139.91,139.33,140.4999,138.78,1719547200000,35970
2024-07-01 04:00:00,1284987.0,137.7072,139.71,137.32,139.71,137.111,1719806400000,27653
2024-07-02 04:00:00,1288433.0,138.5036,137.89,138.88,138.94,137.47,1719892800000,24216
2024-07-03 04:00:00,799122.0,138.5445,139.09,138.67,139.42,138.11,1719979200000,16683
2024-07-05 04:00:00,1195056.0,138.0737,138.03,138.26,138.44,137.28,1720152000000,25532
2024-07-08 04:00:00,1568930.0,138.9325,138.21,139.65,139.71,137.19,1720411200000,25663
2024-07-09 04:00:00,1917157.0,140.3478,139.81,140.58,141.83,138.82,1720497600000,34715
2024-07-10 04:00:00,2754125.0,143.2584,141.01,144.09,144.4,140.3791,1720584000000,45319
2024-07-11 04:00:00,2383337.0,145.5791,144.17,145.3,146.7,143.7418,1720670400000,43295
2024-07-12 04:00:00,2120393.0,145.9231,145.9,145.68,147.41,144.82,1720756800000,34251
2024-07-15 04:00:00,2116846.0,144.8831,145.0,145.0,146.68,143.81,1721016000000,37040
2024-07-16 04:00:00,2024267.0,146.5977,146.02,146.67,147.47,145.58,1721102400000,35674
2024-07-17 04:00:00,2450335.0,147.1455,146.67,147.0,148.2203,146.24,1721188800000,41662
2024-07-18 04:00:00,2415530.0,146.662,147.25,146.52,147.68,145.395,1721275200000,38159
2024-07-19 04:00:00,4844732.0,141.0839,145.97,140.2,146.0,140.09,1721361600000,53545
2024-07-22 04:00:00,2890836.0,143.1261,140.735,143.25,144.2,140.735,1721620800000,39776
2024-07-23 04:00:00,2695017.0,141.8504,142.02,141.99,142.57,140.66,1721707200000,33893
2024-07-24 04:00:00,2313389.0,141.4991,142.12,141.18,142.815,140.95,1721793600000,34812
2024-07-25 04:00:00,2536980.0,142.2599,142.39,141.8,143.15,141.445,1721880000000,41124
2024-07-26 04:00:00,2341330.0,144.4716,141.62,145.18,145.49,141.62,1721966400000,38036
2024-07-29 04:00:00,2880210.0,147.2289,145.0,147.85,147.98,145.0,1722225600000,43677
2024-07-30 04:00:00,4095981.0,149.3323,148.21,149.12,150.905,147.83,1722312000000,58171
2024-07-31 04:00:00,4475295.0,151.0324,151.0,150.94,153.505,146.68,1722398400000,64142
2024-08-01 04:00:00,2753613.0,148.1113,150.73,148.4,150.95,146.5,1722484800000,50271
2024-08-02 04:00:00,1823429.0,148.4413,148.11,148.83,150.13,146.68,1722571200000,37601
2024-08-05 04:00:00,2741312.0,146.0677,146.69,145.5,148.04,144.15,1722830400000,44038
