date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,2249374.0,304.7864,301.62,309.08,309.46,299.27,1705554000000,43224
2024-01-19 05:00:00,1760590.0,304.0,309.84,302.06,311.05,301.0,1705640400000,33613
2024-01-22 05:00:00,1234349.0,305.0634,302.16,305.03,306.89,301.05,1705899600000,29221
2024-01-23 05:00:00,1032484.0,304.9736,304.95,304.4,307.835,303.25,1705986000000,20668
2024-01-24 05:00:00,1697285.0,304.9468,307.44,304.5,309.59,303.6,1706072400000,22847
2024-01-25 05:00:00,2464258.0,296.4254,297.0,298.57,301.24,291.4401,1706158800000,45194
2024-01-26 05:00:00,1157596.0,298.4604,299.59,297.82,301.69,297.54,1706245200000,23608
2024-01-29 05:00:00,1219236.0,297.8373,297.0,298.88,298.98,295.6,1706504400000,23107
2024-01-30 05:00:00,1080033.0,298.2549,299.77,298.95,300.97,296.955,1706590800000,26288
2024-01-31 05:00:00,2463538.0,301.1466,300.14,300.95,303.06,295.54,1706677200000,42901
2024-02-01 05:00:00,2981893.0,306.9842,303.63,307.32,309.065,301.73,1706763600000,44563
2024-02-02 05:00:00,3376579.0,323.8336,315.84,323.84,328.37,315.05,1706850000000,64772
2024-02-05 05:00:00,2305477.0,323.68,327.36,321.27,330.81,321.0,1707109200000,43533
2024-02-06 05:00:00,1857980.0,327.4983,322.0,327.58,329.27,321.52,1707195600000,33472
2024-02-07 05:00:00,1809975.0,331.1876,329.48,330.55,333.86,328.755,1707282000000,35413
2024-02-08 05:00:00,1417040.0,332.0668,330.51,332.29,333.5,329.91,1707368400000,26513
2024-02-09 05:00:00,1508331.0,334.2056,331.61,334.93,335.83,330.67,1707454800000,32650
2024-02-12 05:00:00,1021076.0,336.8599,334.53,337.25,337.88,333.16,1707714000000,27039
2024-02-13 05:00:00,1140821.0,337.6463,337.0,337.42,341.96,336.08,1707800400000,28790
2024-02-14 05:00:00,1198366.0,337.9518,338.9,338.61,340.06,335.63,1707886800000,26681
2024-02-15 05:00:00,1572277.0,339.3533,342.0,339.2,342.05,337.4,1707973200000,27411
2024-02-16 05:00:00,1282607.0,340.9339,340.18,341.09,342.74,338.54,1708059600000,22804
2024-02-20 05:00:00,1624923.0,341.604,340.44,341.35,344.42,340.04,1708405200000,26539
2024-02-21 05:00:00,1396187.0,342.7696,342.03,343.38,344.375,339.71,1708491600000,23916
2024-02-22 05:00:00,1373983.0,342.4016,344.06,342.16,344.19,341.21,1708578000000,28292
2024-02-23 05:00:00,998845.0,344.303,343.16,344.24,345.66,341.38,1708664400000,23635
2024-02-26 05:00:00,2311185.0,343.3941,344.74,342.31,347.135,342.14,1708923600000,24728
2024-02-27 05:00:00,1697099.0,341.866,342.0,340.74,345.24,340.55,1709010000000,29274
2024-02-28 05:00:00,1981188.0,335.1311,340.44,335.13,340.44,332.51,1709096400000,38666
2024-02-29 05:00:00,2184997.0,334.9767,335.06,336.14,336.72,331.015,1709182800000,32139
2024-03-01 05:00:00,1473261.0,332.4992,336.0,332.96,336.0,330.71,1709269200000,30796
2024-03-04 05:00:00,1294105.0,336.4356,332.62,336.8,338.74,331.78,1709528400000,30992
2024-03-05 05:00:00,1468188.0,333.3921,336.21,332.73,336.97,332.01,1709614800000,22557
2024-03-06 05:00:00,2449796.0,339.284,333.43,339.82,340.84,333.43,1709701200000,36627
2024-03-07 05:00:00,2072799.0,342.6646,343.76,342.74,347.99,338.73,1709787600000,34479
2024-03-08 05:00:00,1485394.0,343.0672,342.03,341.79,345.8499,340.855,1709874000000,29443
2024-03-11 04:00:00,1326493.0,342.7449,340.87,342.27,344.43,339.62,1710129600000,23866
2024-03-12 04:00:00,1313492.0,344.0119,342.08,343.94,345.05,341.0,1710216000000,28069
2024-03-13 04:00:00,1584250.0,347.5786,345.8,348.72,349.1273,344.44,1710302400000,30887
2024-03-14 04:00:00,1527864.0,349.0963,348.51,349.51,350.215,347.39,1710388800000,31105
2024-03-15 04:00:00,3818806.0,351.5343,346.03,352.05,353.1,345.85,1710475200000,30315
2024-03-18 04:00:00,1499138.0,352.613,350.51,352.63,354.155,349.932,1710734400000,24449
