date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,2979390.0,104.4777,104.03,104.96,105.355,103.05,1705554000000,45380
2024-01-19 05:00:00,2658302.0,105.4987,105.32,106.33,106.56,103.6,1705640400000,45906
2024-01-22 05:00:00,2276600.0,105.4423,106.65,104.66,107.88,104.52,1705899600000,39428
2024-01-23 05:00:00,2078768.0,105.0238,105.93,105.69,106.04,103.57,1705986000000,34944
2024-01-24 05:00:00,4208957.0,106.9419,106.93,107.12,107.63,105.84,1706072400000,56304
2024-01-25 05:00:00,2287662.0,107.5827,109.064,107.52,109.064,106.545,1706158800000,37089
2024-01-26 05:00:00,2310215.0,108.0972,107.37,108.24,108.74,106.88,1706245200000,35629
2024-01-29 05:00:00,3181046.0,109.4725,108.22,110.45,110.49,107.44,1706504400000,43140
2024-01-30 05:00:00,4319942.0,106.8454,109.73,105.47,110.38,105.39,1706590800000,60610
2024-01-31 05:00:00,2638033.0,104.9206,104.79,104.2,106.72,103.91,1706677200000,41447
2024-02-01 05:00:00,2171815.0,106.6619,104.89,107.3,107.81,104.76,1706763600000,36259
2024-02-02 05:00:00,2561401.0,108.8381,107.08,109.5,109.99,105.1987,1706850000000,45048
2024-02-05 05:00:00,2383231.0,108.2252,108.38,108.12,109.025,107.12,1707109200000,38585
2024-02-06 05:00:00,4109847.0,111.2534,109.71,112.34,113.37,108.23,1707195600000,65284
2024-02-07 05:00:00,5495529.0,115.3484,112.34,114.33,117.06,112.02,1707282000000,74787
2024-02-08 05:00:00,3580029.0,118.1682,116.32,118.3,119.3,115.3168,1707368400000,61437
2024-02-09 05:00:00,3037394.0,118.9815,119.18,119.31,119.79,118.0,1707454800000,46933
2024-02-12 05:00:00,3625155.0,119.2555,118.47,118.44,120.57,118.03,1707714000000,52459
2024-02-13 05:00:00,3498457.0,116.5448,114.73,116.39,117.66,113.29,1707800400000,48430
2024-02-14 05:00:00,4945409.0,119.3312,119.27,120.01,120.335,117.76,1707886800000,73496
2024-02-15 05:00:00,9254534.0,123.497,118.59,126.27,126.65,118.5,1707973200000,125590
2024-02-16 05:00:00,19465469.0,113.1132,111.88,116.01,116.8602,109.0,1708059600000,184265
2024-02-20 05:00:00,7963362.0,113.0492,115.01,115.48,115.64,110.505,1708405200000,118773
