date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,1488541.0,306.3825,301.15,307.28,308.67,300.275,1705554000000,30180
2024-01-19 05:00:00,1492491.0,311.3139,309.01,311.58,312.75,307.55,1705640400000,29683
2024-01-22 05:00:00,1716493.0,307.2433,311.34,306.43,312.25,305.775,1705899600000,23172
2024-01-23 05:00:00,1069861.0,305.1328,307.76,304.46,309.33,304.25,1705986000000,17681
2024-01-24 05:00:00,1070037.0,304.6254,305.78,304.06,306.785,303.0,1706072400000,18973
2024-01-25 05:00:00,1845324.0,299.2071,302.85,299.71,303.75,296.41,1706158800000,35553
2024-01-26 05:00:00,1565627.0,300.3833,299.79,301.9,301.9,297.81,1706245200000,28028
2024-01-29 05:00:00,953552.0,298.3681,301.56,298.39,302.35,297.0,1706504400000,21708
2024-01-30 05:00:00,1066553.0,299.0566,298.43,298.8,299.96,297.3,1706590800000,20123
2024-01-31 05:00:00,1330149.0,299.2846,299.16,298.43,301.81,297.845,1706677200000,23546
2024-02-01 05:00:00,1647294.0,299.2375,296.4,300.0,300.53,294.58,1706763600000,31520
2024-02-02 05:00:00,2060235.0,294.0419,295.24,292.4,300.75,289.71,1706850000000,37507
2024-02-05 05:00:00,1412193.0,296.0338,292.31,296.61,298.5,292.03,1707109200000,26216
2024-02-06 05:00:00,872256.0,299.2848,295.3,300.83,301.035,293.71,1707195600000,20736
2024-02-07 05:00:00,979053.0,302.0192,302.1,301.88,304.5,300.36,1707282000000,17315
2024-02-08 05:00:00,1560643.0,306.3213,301.5,307.18,307.39,301.1406,1707368400000,23138
2024-02-09 05:00:00,1085347.0,311.056,307.63,312.56,312.56,306.67,1707454800000,21268
2024-02-12 05:00:00,955748.0,310.574,313.58,310.03,315.0,309.61,1707714000000,21895
2024-02-13 05:00:00,995765.0,311.6731,311.81,312.54,313.52,309.98,1707800400000,24845
2024-02-14 05:00:00,912773.0,309.1264,312.54,308.47,313.04,306.97,1707886800000,21261
2024-02-15 05:00:00,1338460.0,312.6899,308.61,314.37,315.57,308.43,1707973200000,23530
2024-02-16 05:00:00,519967.0,312.3298,311.28,311.24,314.9619,310.975,1708059600000,12674
