date,volume,vw,open,close,high,low,t,n
2024-01-23 05:00:00,1315004.0,191.6485,188.97,192.03,192.57,188.8,1705986000000,28715
2024-01-24 05:00:00,1404102.0,190.2568,191.43,189.31,191.43,189.25,1706072400000,27483
2024-01-25 05:00:00,1401299.0,188.7711,188.84,189.36,190.405,187.33,1706158800000,30821
2024-01-26 05:00:00,1111072.0,190.4167,189.61,190.21,191.42,189.61,1706245200000,26440
2024-01-29 05:00:00,1678995.0,192.2493,193.29,192.79,194.63,191.13,1706504400000,36788
2024-01-30 05:00:00,2355570.0,195.9738,192.99,197.38,197.59,192.614,1706590800000,42765
2024-01-31 05:00:00,2147811.0,194.6967,197.0,193.54,197.21,193.38,1706677200000,44283
2024-02-01 05:00:00,1776505.0,196.9485,192.78,198.43,198.53,190.89,1706763600000,40276
2024-02-02 05:00:00,1761525.0,198.1785,198.54,197.66,199.21,196.79,1706850000000,39408
2024-02-05 05:00:00,1911203.0,197.2197,196.79,196.39,199.5599,196.27,1707109200000,44383
2024-02-06 05:00:00,1602247.0,194.7443,196.41,194.78,196.595,193.61,1707195600000,37403
2024-02-07 05:00:00,1959314.0,194.918,195.4,194.26,196.4,193.77,1707282000000,43495
2024-02-08 05:00:00,4712438.0,204.2039,192.2,202.31,209.68,189.5703,1707368400000,84913
2024-02-09 05:00:00,3118468.0,196.624,201.25,195.45,201.795,194.67,1707454800000,64120
2024-02-12 05:00:00,3132270.0,193.1996,190.0,193.72,194.62,189.6,1707714000000,61491
2024-02-13 05:00:00,1977538.0,195.1317,193.52,194.84,197.43,193.52,1707800400000,42121
2024-02-14 05:00:00,1610564.0,191.6824,193.26,191.25,195.01,190.41,1707886800000,42434
2024-02-15 05:00:00,1270879.0,193.1087,192.17,192.58,194.85,192.17,1707973200000,28843
2024-02-16 05:00:00,1595258.0,191.7178,191.25,191.16,193.26,189.53,1708059600000,32182
2024-02-20 05:00:00,1811582.0,193.829,192.36,193.57,195.11,192.2393,1708405200000,34223
2024-02-21 05:00:00,1244072.0,192.8064,194.8,192.49,195.33,191.8,1708491600000,24869
2024-02-22 05:00:00,1570551.0,191.517,191.56,193.54,193.79,187.99,1708578000000,35996
2024-02-23 05:00:00,1678974.0,193.8962,193.06,193.83,195.32,192.44,1708664400000,28083
2024-02-26 05:00:00,2032906.0,190.2539,193.95,188.61,194.68,188.6,1708923600000,37849
2024-02-27 05:00:00,1904969.0,187.9457,188.13,187.17,189.39,187.07,1709010000000,34155
2024-02-28 05:00:00,1329039.0,186.0389,187.32,186.21,187.87,184.5,1709096400000,32290
2024-02-29 05:00:00,2160429.0,187.6369,186.68,187.92,188.53,185.5,1709182800000,34860
2024-03-01 05:00:00,1284073.0,187.8403,187.86,188.05,188.5452,185.84,1709269200000,29251
2024-03-04 05:00:00,2729569.0,183.0893,186.77,184.0,186.77,181.16,1709528400000,52673
2024-03-05 05:00:00,1986317.0,186.7656,184.25,187.56,188.0,184.25,1709614800000,37177
2024-03-06 05:00:00,2928413.0,192.885,194.82,192.83,196.84,191.05,1709701200000,49617
2024-03-07 05:00:00,2179226.0,192.3559,193.08,192.52,193.99,191.15,1709787600000,38108
2024-03-08 05:00:00,1968926.0,194.4092,192.33,194.56,195.49,192.14,1709874000000,37047
2024-03-11 04:00:00,2152672.0,198.4084,195.7,199.02,199.3,195.7,1710129600000,41989
2024-03-12 04:00:00,1957880.0,197.0311,198.75,196.47,199.57,195.4,1710216000000,39642
2024-03-13 04:00:00,2254376.0,197.1915,197.37,195.89,199.27,195.82,1710302400000,36066
2024-03-14 04:00:00,2304726.0,194.816,196.13,195.06,196.53,193.22,1710388800000,38473
2024-03-15 04:00:00,12184826.0,193.9357,194.44,193.54,198.63,193.54,1710475200000,54362
2024-03-18 04:00:00,2687962.0,196.7058,193.21,197.05,198.77,191.79,1710734400000,41334
2024-03-19 04:00:00,2514569.0,201.1857,197.95,202.22,202.475,197.95,1710820800000,40216
2024-03-20 04:00:00,2347536.0,199.2124,202.2,198.03,204.19,196.68,1710907200000,42808
2024-03-21 04:00:00,2331360.0,199.4574,197.47,199.31,200.655,196.9461,1710993600000,39652
2024-03-22 04:00:00,1127392.0,198.2666,199.6,197.99,199.6,197.75,1711080000000,25616
2024-03-25 04:00:00,1766175.0,193.563,197.9,192.26,198.33,191.64,1711339200000,35958
2024-03-26 04:00:00,2396827.0,191.4565,191.41,190.9,192.8,189.11,1711425600000,44763
2024-03-27 04:00:00,1446089.0,193.5768,191.94,193.71,194.5,191.92,1711512000000,27832
2024-03-28 04:00:00,1585082.0,195.2798,195.0,194.5,196.77,194.27,1711598400000,30859
2024-04-01 04:00:00,1573814.0,197.6418,196.58,198.27,198.94,194.65,1711944000000,35009
2024-04-02 04:00:00,1993662.0,199.9776,199.62,200.55,201.215,197.765,1712030400000,41824
2024-04-03 04:00:00,2095509.0,195.9196,200.0,194.87,200.295,194.79,1712116800000,45376
2024-04-04 04:00:00,1466032.0,195.5727,194.55,195.95,196.73,193.15,1712203200000,33830
2024-04-05 04:00:00,1407489.0,193.4846,195.5,193.74,196.8668,192.24,1712289600000,31079
2024-04-08 04:00:00,1182390.0,194.8671,193.9,194.19,196.1,193.9,1712548800000,31961
2024-04-09 04:00:00,1352014.0,193.373,194.57,194.58,194.89,191.79,1712635200000,29926
2024-04-10 04:00:00,1373592.0,192.0186,192.5,192.03,193.54,190.67,1712721600000,31529
2024-04-11 04:00:00,1301378.0,189.6794,192.37,189.5,192.9023,188.53,1712808000000,30534
2024-04-12 04:00:00,1803377.0,185.9697,189.0,185.8,189.27,184.58,1712894400000,39508
2024-04-15 04:00:00,2005707.0,183.1804,185.19,182.57,186.02,182.175,1713153600000,42529
2024-04-16 04:00:00,1621097.0,183.3568,183.14,183.31,184.23,181.665,1713240000000,35866
2024-04-17 04:00:00,1736097.0,181.92,184.28,182.45,184.4116,180.44,1713326400000,37157
2024-04-18 04:00:00,1415659.0,184.0805,183.3,184.86,185.25,182.0,1713412800000,28220
2024-04-19 04:00:00,1740253.0,184.4173,185.0,185.02,185.62,182.84,1713499200000,37574
2024-04-22 04:00:00,1631734.0,185.7625,185.9,186.33,186.445,184.76,1713758400000,37533
2024-04-23 04:00:00,1288160.0,187.3002,185.83,187.08,188.23,185.83,1713844800000,31063
2024-04-24 04:00:00,1629940.0,187.8807,185.89,188.14,188.89,184.915,1713931200000,31281
2024-04-25 04:00:00,1316497.0,186.8867,188.8,187.15,189.21,185.82,1714017600000,26455
2024-04-26 04:00:00,1186506.0,186.8083,186.44,186.16,188.05,185.96,1714104000000,28042
2024-04-29 04:00:00,2961417.0,190.438,187.21,192.47,192.6,186.83,1714363200000,55948
2024-04-30 04:00:00,3133786.0,195.7531,193.9,193.92,197.71,193.3,1714449600000,59937
2024-05-01 04:00:00,1794091.0,193.3987,192.33,193.7,195.015,191.19,1714536000000,41898
2024-05-02 04:00:00,2347637.0,195.1975,195.66,195.88,196.47,194.13,1714622400000,44748
2024-05-03 04:00:00,3396043.0,197.3073,196.0,197.92,199.06,191.61,1714708800000,62765
2024-05-06 04:00:00,1775113.0,196.071,197.94,196.49,198.68,194.09,1714968000000,47126
2024-05-07 04:00:00,2047329.0,198.0906,197.93,198.16,199.82,196.35,1715054400000,43896
2024-05-08 04:00:00,2027424.0,199.1748,199.66,199.96,201.49,197.04,1715140800000,41288
2024-05-09 04:00:00,1471064.0,199.6531,200.4,200.09,200.4,198.89,1715227200000,27794
2024-05-10 04:00:00,1785202.0,203.9027,200.54,204.78,205.0,200.49,1715313600000,39798
2024-05-13 04:00:00,2284614.0,209.108,205.66,209.51,210.23,205.625,1715572800000,51984
2024-05-14 04:00:00,2094647.0,209.2419,210.0,208.89,211.92,206.83,1715659200000,49556
2024-05-15 04:00:00,1470839.0,206.4952,208.99,205.41,209.31,205.3,1715745600000,37867
2024-05-16 04:00:00,1299816.0,207.3782,204.52,208.17,208.26,204.28,1715832000000,33233
2024-05-17 04:00:00,1180793.0,207.266,209.4,207.04,209.41,206.4,1715918400000,30503
2024-05-20 04:00:00,1307077.0,208.1107,207.0,208.09,208.93,206.54,1716177600000,27107
2024-05-21 04:00:00,1137286.0,207.5516,208.61,207.35,209.65,206.49,1716264000000,30356
2024-05-22 04:00:00,1148246.0,206.0185,206.41,205.57,207.07,204.07,1716350400000,31422
2024-05-23 04:00:00,1199935.0,202.0247,204.54,201.04,204.885,200.9075,1716436800000,31842
2024-05-24 04:00:00,1880152.0,198.3569,201.0,197.0,201.31,196.915,1716523200000,40065
2024-05-28 04:00:00,2257961.0,197.1208,196.15,197.61,198.365,195.26,1716868800000,41035
2024-05-29 04:00:00,1492747.0,194.3822,196.94,193.55,196.94,193.45,1716955200000,35465
2024-05-30 04:00:00,1496445.0,193.201,193.71,193.13,194.46,192.445,1717041600000,31172
2024-05-31 04:00:00,3878345.0,197.265,193.13,197.83,197.9,192.61,1717128000000,38842
2024-06-03 04:00:00,1107983.0,196.4977,197.59,196.42,198.86,188.81,1717387200000,26062
2024-06-04 04:00:00,1486726.0,199.4962,196.27,200.07,200.6,195.38,1717473600000,27429
2024-06-05 04:00:00,857185.0,197.8641,199.72,198.36,200.32,195.67,1717560000000,26187
2024-06-06 04:00:00,776121.0,197.837,197.94,197.32,199.06,197.17,1717646400000,22869
2024-06-07 04:00:00,715656.0,196.7422,196.5,196.06,198.6399,195.85,1717732800000,17152
2024-06-10 04:00:00,1437302.0,191.4769,195.69,191.12,196.26,189.59,1717992000000,35496
2024-06-11 04:00:00,1270372.0,190.0178,190.26,190.61,191.13,187.85,1718078400000,31413
2024-06-12 04:00:00,1132537.0,188.2013,190.46,187.22,190.875,187.12,1718164800000,30615
2024-06-13 04:00:00,1087022.0,186.2807,187.39,185.59,187.7,185.5,1718251200000,25844
2024-06-14 04:00:00,1145262.0,187.3142,185.3,186.98,189.06,185.3,1718337600000,27587
2024-06-17 04:00:00,1651919.0,183.5458,186.0,183.05,186.265,182.33,1718596800000,40539
2024-06-18 04:00:00,2294174.0,182.7304,182.91,182.73,184.7,181.34,1718683200000,43064
2024-06-20 04:00:00,1691122.0,182.3006,182.74,182.0,184.45,181.485,1718856000000,29891
2024-06-21 04:00:00,2280832.0,182.1795,182.48,182.09,184.06,181.42,1718942400000,35375
2024-06-24 04:00:00,1855097.0,186.9236,182.93,187.3,188.29,182.89,1719201600000,33642
2024-06-25 04:00:00,1934153.0,186.61,187.81,185.92,191.45,185.46,1719288000000,31922
2024-06-26 04:00:00,1208096.0,183.7103,184.0,183.05,185.25,182.78,1719374400000,27763
2024-06-27 04:00:00,1199724.0,183.2546,183.41,183.68,184.03,182.09,1719460800000,27406
2024-06-28 04:00:00,5542376.0,183.8542,183.51,183.83,185.46,182.71,1719547200000,36507
2024-07-01 04:00:00,1668720.0,182.8246,184.49,182.45,185.71,181.67,1719806400000,34001
2024-07-02 04:00:00,1638910.0,184.0385,182.21,184.65,184.75,181.8238,1719892800000,32005
2024-07-03 04:00:00,1014814.0,183.808,184.19,183.75,184.45,182.94,1719979200000,15105
2024-07-05 04:00:00,1169458.0,183.1693,183.54,184.15,184.17,181.9,1720152000000,25099
2024-07-08 04:00:00,1193321.0,184.7213,184.69,184.76,185.74,184.15,1720411200000,24781
2024-07-09 04:00:00,1452575.0,182.9129,184.58,182.75,184.6214,182.04,1720497600000,28382
2024-07-10 04:00:00,1373202.0,184.3456,182.5,185.68,185.77,182.13,1720584000000,25970
2024-07-11 04:00:00,1834663.0,186.1197,184.96,186.79,187.15,184.26,1720670400000,30106
2024-07-12 04:00:00,1146429.0,189.0051,188.0,188.94,191.16,187.59,1720756800000,25001
2024-07-15 04:00:00,1315216.0,188.6095,188.47,188.92,189.04,187.07,1721016000000,22798
2024-07-16 04:00:00,1004031.0,189.1123,189.0,189.97,190.0,187.14,1721102400000,23402
2024-07-17 04:00:00,1819243.0,193.3264,189.28,194.0,194.51,189.25,1721188800000,36038
2024-07-18 04:00:00,1563439.0,194.6071,193.0,193.34,197.44,192.0714,1721275200000,32533
2024-07-19 04:00:00,2196187.0,191.0676,194.0,191.15,194.1578,189.86,1721361600000,32932
2024-07-22 04:00:00,1681079.0,190.7523,191.0,191.29,191.82,189.24,1721620800000,30437
2024-07-23 04:00:00,2124144.0,189.7865,190.68,189.94,190.96,188.4,1721707200000,28736
2024-07-24 04:00:00,1873800.0,191.5954,190.28,192.1,192.99,189.345,1721793600000,35721
2024-07-25 04:00:00,1879596.0,193.5939,190.91,192.67,196.73,190.0,1721880000000,32427
2024-07-26 04:00:00,1504176.0,193.2034,192.34,193.53,194.095,192.19,1721966400000,28764
2024-07-29 04:00:00,2100135.0,193.0923,192.68,192.56,194.79,190.99,1722225600000,29134
2024-07-30 04:00:00,1718087.0,193.1535,191.54,193.97,194.33,190.26,1722312000000,28175
2024-07-31 04:00:00,2547917.0,196.987,194.69,197.48,198.28,194.33,1722398400000,45373
2024-08-01 04:00:00,2867000.0,197.3214,192.41,199.62,200.4652,190.6,1722484800000,58481
2024-08-02 04:00:00,2235769.0,199.3041,199.08,199.08,203.23,196.78,1722571200000,41091
2024-08-05 04:00:00,1866280.0,196.8678,198.01,196.02,202.85,195.4001,1722830400000,39212
2024-08-06 04:00:00,1388734.0,199.3407,197.73,199.39,200.55,196.5901,1722916800000,30189
2024-08-07 04:00:00,1525944.0,200.2628,199.01,199.82,201.74,198.52,1723003200000,28139
2024-08-08 04:00:00,1031667.0,201.8996,198.57,202.1,202.755,198.35,1723089600000,25078
2024-08-09 04:00:00,1267389.0,200.6761,201.75,201.5,201.96,198.9201,1723176000000,27494
2024-08-12 04:00:00,1965537.0,198.5242,199.17,198.67,199.95,197.445,1723435200000,31574
2024-08-13 04:00:00,1053233.0,199.7654,199.29,199.46,201.33,198.04,1723521600000,24801
2024-08-14 04:00:00,1032097.0,201.3244,199.25,200.61,202.58,199.12,1723608000000,24530
2024-08-15 04:00:00,1140820.0,197.7949,201.0,196.66,201.5,196.31,1723694400000,24502
2024-08-16 04:00:00,2330430.0,193.6566,194.63,193.49,195.44,193.16,1723780800000,32483
2024-08-19 04:00:00,1330450.0,196.5683,193.87,197.17,197.384,193.75,1724040000000,22226
2024-08-20 04:00:00,1198305.0,197.319,196.69,197.91,198.41,195.23,1724126400000,23227
2024-08-21 04:00:00,859086.0,197.6658,198.1,197.47,199.71,196.67,1724212800000,19977
2024-08-22 04:00:00,600661.0,195.612,198.27,195.56,198.27,194.75,1724299200000,17739
2024-08-23 04:00:00,946237.0,196.1441,196.62,196.33,196.64,195.18,1724385600000,16529
2024-08-26 04:00:00,881800.0,196.7325,196.3,196.41,198.89,195.78,1724644800000,22218
2024-08-27 04:00:00,1257547.0,192.1549,193.62,191.13,195.4,191.1,1724731200000,27457
2024-08-28 04:00:00,1092373.0,191.6651,191.0,191.59,193.11,189.3101,1724817600000,24210
2024-08-29 04:00:00,1356835.0,191.1272,192.41,191.7,192.41,189.81,1724904000000,25320
2024-08-30 04:00:00,1325864.0,192.7056,191.95,193.06,193.18,191.19,1724990400000,21960
2024-09-03 04:00:00,1365112.0,196.3628,192.6,197.34,197.81,191.37,1725336000000,33319
2024-09-04 04:00:00,1089578.0,198.3506,197.54,198.69,199.68,196.99,1725422400000,25377
2024-09-05 04:00:00,1012704.0,198.1276,199.28,198.1,199.455,197.16,1725508800000,23011
2024-09-06 04:00:00,1190987.0,200.1107,198.1,199.8,201.65,197.84,1725595200000,24795
2024-09-09 04:00:00,1370811.0,202.4209,199.59,203.25,203.44,198.0,1725854400000,28276
