date,volume,vw,open,close,high,low,t,n
2024-01-17 05:00:00,22234108.0,388.3721,387.98,389.47,390.11,384.81,1705467600000,363165
2024-01-18 05:00:00,23392068.0,392.7206,391.72,393.87,393.99,390.12,1705554000000,369692
2024-01-19 05:00:00,29331136.0,396.7214,395.76,398.67,398.67,393.5,1705640400000,425457
2024-01-22 05:00:00,27016902.0,396.8531,400.02,396.51,400.62,393.59,1705899600000,450387
2024-01-23 05:00:00,20525882.0,397.3286,395.75,398.9,399.38,393.93,1705986000000,318881
2024-01-24 05:00:00,24866953.0,403.1022,401.54,402.56,405.63,400.45,1706072400000,412574
2024-01-25 05:00:00,21021155.0,404.8275,404.32,404.87,407.01,402.5294,1706158800000,386009
2024-01-26 05:00:00,17803271.0,404.0245,404.37,403.93,406.17,402.43,1706245200000,337194
2024-01-29 05:00:00,24510236.0,408.1084,406.06,409.72,409.98,404.33,1706504400000,446368
2024-01-30 05:00:00,33477610.0,408.7078,412.26,408.59,413.05,406.4501,1706590800000,606542
2024-01-31 05:00:00,47871097.0,403.043,406.96,397.58,415.32,397.21,1706677200000,736136
2024-02-01 05:00:00,30657726.0,404.4632,401.83,403.78,408.0,401.8,1706763600000,476058
2024-02-02 05:00:00,28256670.0,409.8935,403.81,411.22,412.65,403.56,1706850000000,474634
2024-02-05 05:00:00,25352286.0,406.2356,409.9,405.65,411.16,403.99,1707109200000,455599
2024-02-06 05:00:00,18382624.0,404.8658,405.88,405.49,407.97,402.91,1707195600000,342464
2024-02-07 05:00:00,22340526.0,411.9182,407.44,414.05,414.3,407.4,1707282000000,352956
2024-02-08 05:00:00,21225257.0,413.833,414.05,414.11,415.56,412.53,1707368400000,323852
2024-02-09 05:00:00,22032844.0,418.7592,415.25,420.55,420.82,415.09,1707454800000,369747
2024-02-12 05:00:00,21202921.0,416.8165,420.555,415.26,420.74,414.75,1707714000000,401543
2024-02-13 05:00:00,27824936.0,406.7192,404.94,406.32,410.071,403.39,1707800400000,544613
2024-02-14 05:00:00,20401190.0,407.428,408.07,409.49,409.84,404.57,1707886800000,384410
2024-02-15 05:00:00,21825525.0,406.0888,408.14,406.56,409.13,404.29,1707973200000,412617
2024-02-16 05:00:00,22296495.0,405.1959,407.96,404.06,408.29,403.44,1708059600000,371675
2024-02-20 05:00:00,24307915.0,401.4432,403.24,402.79,404.49,398.01,1708405200000,450376
2024-02-21 05:00:00,18631072.0,400.284,400.17,402.18,402.29,397.22,1708491600000,372892
2024-02-22 05:00:00,27009869.0,410.802,410.19,411.65,412.83,408.57,1708578000000,438853
2024-02-23 05:00:00,16295879.0,411.3821,415.67,410.34,415.86,408.97,1708664400000,339008
2024-02-26 05:00:00,16193505.0,408.6943,411.455,407.54,412.16,407.36,1708923600000,360536
2024-02-27 05:00:00,14835827.0,406.5203,407.99,407.48,408.32,403.85,1709010000000,329867
2024-02-28 05:00:00,13183125.0,407.2073,408.175,407.72,409.3,405.3201,1709096400000,288489
2024-02-29 05:00:00,31947263.0,411.6895,408.64,413.64,414.2,405.92,1709182800000,381314
2024-03-01 05:00:00,17823445.0,414.0696,411.27,415.5,415.87,410.88,1709269200000,394309
2024-03-04 05:00:00,17595956.0,415.1331,413.44,414.92,417.35,412.32,1709528400000,397492
2024-03-05 05:00:00,26919177.0,403.9295,413.96,402.65,414.25,400.64,1709614800000,538264
2024-03-06 05:00:00,22344149.0,402.2281,402.97,402.09,405.16,398.39,1709701200000,449330
2024-03-07 05:00:00,18718479.0,407.6379,406.12,409.14,409.78,402.24,1709787600000,356886
2024-03-08 05:00:00,18002186.0,407.1068,407.96,406.22,410.42,404.33,1709874000000,372186
2024-03-11 04:00:00,16120752.0,403.871,403.762,404.52,405.68,401.26,1710129600000,361478
2024-03-12 04:00:00,22457003.0,413.4651,407.62,415.28,415.57,406.79,1710216000000,390705
2024-03-13 04:00:00,17115931.0,414.9263,418.1,415.1,418.18,411.45,1710302400000,335667
2024-03-14 04:00:00,34157299.0,424.5338,420.24,425.22,427.82,417.99,1710388800000,595704
2024-03-15 04:00:00,45079903.0,416.9739,419.29,416.42,422.6,412.79,1710475200000,502616
2024-03-18 04:00:00,20105977.0,417.9454,414.25,417.32,420.73,413.78,1710734400000,378727
