date,volume,vw,open,close,high,low,t,n
2024-01-23 05:00:00,3313294.0,380.2373,379.98,380.77,383.36,378.625,1705986000000,63662
2024-01-24 05:00:00,2235811.0,381.1489,381.81,379.4,384.61,379.18,1706072400000,43831
2024-01-25 05:00:00,2376324.0,383.4192,382.69,382.7,386.7099,382.01,1706158800000,49347
2024-01-26 05:00:00,3464718.0,378.4111,378.65,377.79,380.9,376.75,1706245200000,64636
2024-01-29 05:00:00,1632534.0,378.4051,375.89,380.56,380.84,374.24,1706504400000,38276
2024-01-30 05:00:00,3897864.0,385.594,384.0,386.87,387.92,381.59,1706590800000,67137
2024-01-31 05:00:00,3421105.0,388.9707,386.0,384.01,393.9099,383.7,1706677200000,63390
2024-02-01 05:00:00,2138452.0,383.8243,384.43,383.85,389.54,378.8,1706763600000,47964
2024-02-02 05:00:00,2180892.0,386.428,381.8,387.86,388.74,380.6,1706850000000,42487
2024-02-05 05:00:00,2231062.0,383.4567,384.6,383.02,385.33,381.0,1707109200000,38116
2024-02-06 05:00:00,1488144.0,384.525,383.02,384.99,386.8218,383.0,1707195600000,33594
2024-02-07 05:00:00,1963216.0,385.9322,385.31,386.66,387.07,382.5,1707282000000,34840
2024-02-08 05:00:00,1913833.0,384.7061,386.0,385.04,388.11,381.34,1707368400000,38445
2024-02-09 05:00:00,2028204.0,384.314,384.77,384.26,386.13,382.585,1707454800000,33860
2024-02-12 05:00:00,2797421.0,392.7019,385.0,392.64,396.35,384.32,1707714000000,61278
2024-02-13 05:00:00,3030784.0,378.8537,387.59,378.75,389.16,375.2,1707800400000,67939
2024-02-14 05:00:00,2041326.0,378.1685,380.88,378.04,381.48,375.775,1707886800000,45421
2024-02-15 05:00:00,2218890.0,385.0388,379.42,385.42,387.21,379.14,1707973200000,44027
2024-02-16 05:00:00,2376824.0,385.0804,383.24,384.44,387.58,380.945,1708059600000,36127
2024-02-20 05:00:00,2358977.0,384.0095,380.95,384.52,385.575,380.85,1708405200000,35634
2024-02-21 05:00:00,1773121.0,386.1864,381.84,388.27,388.6599,381.263,1708491600000,43014
2024-02-22 05:00:00,2326776.0,391.3179,389.23,390.47,395.6,389.0,1708578000000,52275
2024-02-23 05:00:00,2247640.0,393.2057,390.0,391.05,396.79,389.21,1708664400000,47421
2024-02-26 05:00:00,1797790.0,391.6636,391.05,390.22,396.06,388.82,1708923600000,41118
2024-02-27 05:00:00,1725071.0,391.188,392.26,390.81,395.9,389.33,1709010000000,42711
2024-02-28 05:00:00,2572859.0,392.1724,387.19,393.18,393.26,387.0,1709096400000,41618
2024-02-29 05:00:00,3139123.0,389.004,395.22,389.05,395.98,385.67,1709182800000,48622
2024-03-01 05:00:00,1573017.0,388.0633,389.63,388.1,391.04,385.25,1709269200000,39951
2024-03-04 05:00:00,1955263.0,393.374,388.81,392.25,396.57,386.2,1709528400000,49233
2024-03-05 05:00:00,2697770.0,392.9028,390.72,390.91,397.49,390.31,1709614800000,49550
2024-03-06 05:00:00,2692376.0,390.073,395.0,389.57,395.29,384.52,1709701200000,49329
2024-03-07 05:00:00,2033080.0,389.2035,391.9,388.43,394.51,387.06,1709787600000,41978
2024-03-08 05:00:00,1657387.0,389.7034,388.73,386.99,395.62,386.71,1709874000000,38252
2024-03-11 04:00:00,1654403.0,385.0079,385.67,386.16,386.41,381.42,1710129600000,40103
2024-03-12 04:00:00,1703880.0,387.4879,387.62,388.18,389.13,383.78,1710216000000,36153
2024-03-13 04:00:00,2370677.0,392.5554,388.91,392.31,395.25,388.18,1710302400000,46151
2024-03-14 04:00:00,3029744.0,388.883,394.43,388.61,396.38,385.45,1710388800000,42981
2024-03-15 04:00:00,3763948.0,387.6539,388.87,387.21,391.13,386.4,1710475200000,40148
2024-03-18 04:00:00,2069030.0,384.7513,388.65,384.37,389.03,383.41,1710734400000,36398
2024-03-19 04:00:00,1858220.0,387.9553,384.07,388.66,390.78,383.705,1710820800000,37733
2024-03-20 04:00:00,2157408.0,393.898,386.36,396.47,396.5,386.0,1710907200000,44512
2024-03-21 04:00:00,4613791.0,411.1121,399.77,413.71,414.0248,399.09,1710993600000,94651
2024-03-22 04:00:00,2190278.0,408.5491,414.4,406.82,416.76,405.78,1711080000000,44198
2024-03-25 04:00:00,1683977.0,405.8091,406.87,404.94,410.46,403.86,1711339200000,33038
2024-03-26 04:00:00,1406974.0,407.0912,406.09,406.18,409.33,404.52,1711425600000,33324
2024-03-27 04:00:00,2353629.0,412.5095,409.62,415.25,415.49,408.37,1711512000000,47992
2024-03-28 04:00:00,2409718.0,417.2482,416.21,417.69,419.2,414.98,1711598400000,48407
2024-04-01 04:00:00,1863918.0,413.5775,416.68,413.51,417.95,412.0,1711944000000,40663
2024-04-02 04:00:00,1976056.0,410.4944,410.74,410.15,413.17,407.615,1712030400000,37961
2024-04-03 04:00:00,1549242.0,413.8094,411.0,414.0,416.63,411.0,1712116800000,39905
2024-04-04 04:00:00,1704684.0,410.723,418.0,406.25,419.0,405.7,1712203200000,39126
2024-04-05 04:00:00,1694860.0,406.6047,406.56,408.07,409.135,401.47,1712289600000,37742
2024-04-08 04:00:00,1181923.0,410.5346,409.1,410.54,412.525,407.55,1712548800000,30052
2024-04-09 04:00:00,1247834.0,409.7689,411.51,410.71,413.2212,407.05,1712635200000,30668
2024-04-10 04:00:00,1903250.0,401.3463,404.01,400.76,405.45,397.29,1712721600000,47462
2024-04-11 04:00:00,2176231.0,397.9385,400.48,397.48,401.47,394.84,1712808000000,47288
2024-04-12 04:00:00,2815758.0,389.2719,392.84,389.49,394.09,387.12,1712894400000,59470
2024-04-15 04:00:00,6176998.0,403.6917,407.0,400.88,412.865,398.69,1713153600000,104707
2024-04-16 04:00:00,3459728.0,398.5285,404.45,396.86,404.97,395.18,1713240000000,69604
2024-04-17 04:00:00,4373757.0,403.943,402.4,403.91,407.12,401.18,1713326400000,78711
2024-04-18 04:00:00,2776465.0,405.0397,405.49,403.11,407.86,402.41,1713412800000,55040
