date,volume,vw,open,close,high,low,t,n
2024-01-23 05:00:00,293767.0,529.4357,533.73,531.52,534.98,524.0,1705986000000,13037
2024-01-24 05:00:00,357997.0,524.3688,535.37,520.21,537.73,519.99,1706072400000,14486
2024-01-25 05:00:00,325362.0,523.6384,525.98,522.44,530.13,519.96,1706158800000,13132
2024-01-26 05:00:00,385209.0,525.0786,526.59,524.98,529.42,521.435,1706245200000,10309
2024-01-29 05:00:00,316581.0,529.4352,523.71,532.06,532.7,522.185,1706504400000,11418
2024-01-30 05:00:00,467015.0,521.8997,520.8,521.03,527.79,517.15,1706590800000,15493
2024-01-31 05:00:00,436166.0,517.3926,522.67,515.08,524.33,513.25,1706677200000,15473
2024-02-01 05:00:00,457705.0,522.7124,519.62,527.28,527.97,510.02,1706763600000,18281
2024-02-02 05:00:00,607874.0,527.2127,521.68,527.14,531.365,518.485,1706850000000,18571
2024-02-05 05:00:00,921479.0,562.9649,531.51,572.12,573.625,531.51,1707109200000,32418
2024-02-06 05:00:00,576057.0,567.56,575.96,567.0,579.6799,561.97,1707195600000,24082
2024-02-07 05:00:00,626309.0,571.4712,568.79,572.31,576.115,562.105,1707282000000,18941
2024-02-08 05:00:00,542607.0,571.4584,565.72,573.61,575.945,562.42,1707368400000,15678
2024-02-09 05:00:00,320643.0,570.7975,575.8,572.21,578.35,565.52,1707454800000,12441
2024-02-12 05:00:00,301984.0,564.998,568.96,565.56,569.84,561.22,1707714000000,13988
2024-02-13 05:00:00,336003.0,553.3399,553.14,555.66,558.88,546.41,1707800400000,17070
2024-02-14 05:00:00,390769.0,559.2949,558.54,560.56,562.74,555.52,1707886800000,12548
2024-02-15 05:00:00,308647.0,566.8567,562.39,568.83,569.26,558.49,1707973200000,11908
2024-02-16 05:00:00,376863.0,559.0764,565.15,555.54,565.37,555.0,1708059600000,14148
2024-02-20 05:00:00,441413.0,550.4598,553.77,551.21,553.77,546.945,1708405200000,17743
2024-02-21 05:00:00,413751.0,551.5595,552.0,554.77,555.22,545.69,1708491600000,14241
2024-02-22 05:00:00,428834.0,569.5608,558.51,571.31,574.74,558.51,1708578000000,15860
2024-02-23 05:00:00,256622.0,575.0843,568.76,576.29,577.52,568.76,1708664400000,10087
2024-02-26 05:00:00,348869.0,569.8857,576.29,569.87,576.49,566.38,1708923600000,12112
2024-02-27 05:00:00,292557.0,574.2897,569.61,575.07,576.57,567.67,1709010000000,10989
2024-02-28 05:00:00,270071.0,571.9802,573.19,571.68,575.575,568.71,1709096400000,10171
2024-02-29 05:00:00,551852.0,574.3731,573.13,575.23,576.84,568.88,1709182800000,13551
