date,volume,vw,open,close,high,low,t,n
2024-01-18 05:00:00,18876800.0,144.6894,143.44,144.99,145.585,143.35,1705554000000,214251
2024-01-19 05:00:00,27181032.0,147.3655,146.305,147.97,148.04,145.8,1705640400000,266925
2024-01-22 05:00:00,21829232.0,148.5345,148.71,147.71,150.015,147.58,1705899600000,225145
2024-01-23 05:00:00,14113649.0,148.3144,147.72,148.68,148.86,147.19,1705986000000,172869
2024-01-24 05:00:00,19245031.0,150.6715,150.29,150.35,151.57,149.84,1706072400000,228019
2024-01-25 05:00:00,21495120.0,153.4168,151.74,153.64,154.76,151.22,1706158800000,282971
2024-01-26 05:00:00,19494488.0,153.54,152.87,153.79,154.11,152.8,1706245200000,224485
2024-01-29 05:00:00,20909258.0,154.1532,153.64,154.84,155.2,152.92,1706504400000,248342
2024-01-30 05:00:00,26578934.0,152.8683,154.01,153.05,155.04,152.775,1706590800000,344567
2024-01-31 05:00:00,43908584.0,143.2172,145.39,141.8,145.59,141.55,1706677200000,592280
2024-02-01 05:00:00,25526855.0,143.1333,143.69,142.71,144.62,142.26,1706763600000,329689
2024-02-02 05:00:00,42136127.0,141.6379,140.89,143.54,143.88,138.17,1706850000000,528122
2024-02-05 05:00:00,29254444.0,145.215,144.04,144.93,146.67,143.91,1707109200000,342883
2024-02-06 05:00:00,21517655.0,145.4096,145.96,145.41,146.74,144.52,1707195600000,240631
2024-02-07 05:00:00,21436126.0,146.397,146.12,146.68,147.0,145.2103,1707282000000,236932
2024-02-08 05:00:00,18241319.0,147.1074,146.97,147.22,147.61,146.42,1707368400000,191624
2024-02-09 05:00:00,21877693.0,149.7306,147.95,150.22,150.695,147.43,1707454800000,241601
2024-02-12 05:00:00,17236108.0,149.3934,149.54,148.73,150.59,148.56,1707714000000,206614
2024-02-13 05:00:00,18138482.0,146.4141,146.07,146.37,148.04,145.11,1707800400000,247195
2024-02-14 05:00:00,16651824.0,146.6373,147.37,147.14,147.83,145.555,1707886800000,209145
2024-02-15 05:00:00,26724305.0,143.4425,144.46,143.94,144.76,141.88,1707973200000,349244
2024-02-16 05:00:00,21865118.0,142.3707,144.21,141.76,144.48,141.52,1708059600000,271617
2024-02-20 05:00:00,18625589.0,142.1658,140.94,142.2,143.3285,140.8,1708405200000,235771
2024-02-21 05:00:00,16499584.0,143.2543,142.64,143.84,143.98,141.91,1708491600000,220920
